"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US040132168391","Block Group 1, Census Tract 2168.39, Maricopa County, Arizona","1199","269",
"1500000US040132168392","Block Group 2, Census Tract 2168.39, Maricopa County, Arizona","1667","377",
"1500000US040132168393","Block Group 3, Census Tract 2168.39, Maricopa County, Arizona","1225","250",
"1500000US040132168401","Block Group 1, Census Tract 2168.40, Maricopa County, Arizona","3111","818",
"1500000US040132168402","Block Group 2, Census Tract 2168.40, Maricopa County, Arizona","980","216",
"1500000US040132168403","Block Group 3, Census Tract 2168.40, Maricopa County, Arizona","1454","383",
"1500000US040132168411","Block Group 1, Census Tract 2168.41, Maricopa County, Arizona","1092","289",
"1500000US040132168412","Block Group 2, Census Tract 2168.41, Maricopa County, Arizona","2662","317",
"1500000US040132168421","Block Group 1, Census Tract 2168.42, Maricopa County, Arizona","1264","454",
"1500000US040132168422","Block Group 2, Census Tract 2168.42, Maricopa County, Arizona","2542","394",
"1500000US040132168431","Block Group 1, Census Tract 2168.43, Maricopa County, Arizona","481","129",
"1500000US040132168432","Block Group 2, Census Tract 2168.43, Maricopa County, Arizona","1253","353",
"1500000US040132168433","Block Group 3, Census Tract 2168.43, Maricopa County, Arizona","1729","210",
"1500000US040132168441","Block Group 1, Census Tract 2168.44, Maricopa County, Arizona","1710","323",
"1500000US040132168442","Block Group 2, Census Tract 2168.44, Maricopa County, Arizona","2646","400",
"1500000US040132168451","Block Group 1, Census Tract 2168.45, Maricopa County, Arizona","1461","931",
"1500000US040132168452","Block Group 2, Census Tract 2168.45, Maricopa County, Arizona","1075","213",
"1500000US040132168491","Block Group 1, Census Tract 2168.49, Maricopa County, Arizona","813","246",
"1500000US040132168492","Block Group 2, Census Tract 2168.49, Maricopa County, Arizona","742","193",
"1500000US040132168493","Block Group 3, Census Tract 2168.49, Maricopa County, Arizona","1656","414",
"1500000US040132168494","Block Group 4, Census Tract 2168.49, Maricopa County, Arizona","1551","397",
"1500000US040132168495","Block Group 5, Census Tract 2168.49, Maricopa County, Arizona","1794","515",
"1500000US040132168501","Block Group 1, Census Tract 2168.50, Maricopa County, Arizona","1046","624",
"1500000US040132168502","Block Group 2, Census Tract 2168.50, Maricopa County, Arizona","2784","760",
"1500000US040132168503","Block Group 3, Census Tract 2168.50, Maricopa County, Arizona","1379","372",
"1500000US040132168511","Block Group 1, Census Tract 2168.51, Maricopa County, Arizona","650","181",
"1500000US040132168512","Block Group 2, Census Tract 2168.51, Maricopa County, Arizona","1659","344",
"1500000US040132168513","Block Group 3, Census Tract 2168.51, Maricopa County, Arizona","1424","500",
"1500000US040132168514","Block Group 4, Census Tract 2168.51, Maricopa County, Arizona","888","225",
"1500000US040132168521","Block Group 1, Census Tract 2168.52, Maricopa County, Arizona","773","226",
"1500000US040132168522","Block Group 2, Census Tract 2168.52, Maricopa County, Arizona","722","176",
"1500000US040132168523","Block Group 3, Census Tract 2168.52, Maricopa County, Arizona","1554","369",
"1500000US040132168531","Block Group 1, Census Tract 2168.53, Maricopa County, Arizona","1741","548",
"1500000US040132168532","Block Group 2, Census Tract 2168.53, Maricopa County, Arizona","1082","333",
"1500000US040132168533","Block Group 3, Census Tract 2168.53, Maricopa County, Arizona","1677","752",
"1500000US040132168534","Block Group 4, Census Tract 2168.53, Maricopa County, Arizona","890","276",
"1500000US040132168541","Block Group 1, Census Tract 2168.54, Maricopa County, Arizona","1581","368",
"1500000US040132168542","Block Group 2, Census Tract 2168.54, Maricopa County, Arizona","2571","492",
"1500000US040132168551","Block Group 1, Census Tract 2168.55, Maricopa County, Arizona","1833","469",
"1500000US040132168552","Block Group 2, Census Tract 2168.55, Maricopa County, Arizona","1782","350",
"1500000US040132168561","Block Group 1, Census Tract 2168.56, Maricopa County, Arizona","1367","303",
"1500000US040132168562","Block Group 2, Census Tract 2168.56, Maricopa County, Arizona","1912","527",
"1500000US040132168571","Block Group 1, Census Tract 2168.57, Maricopa County, Arizona","2065","607",
"1500000US040132168572","Block Group 2, Census Tract 2168.57, Maricopa County, Arizona","877","235",
"1500000US040132168573","Block Group 3, Census Tract 2168.57, Maricopa County, Arizona","1430","347",
"1500000US040132168581","Block Group 1, Census Tract 2168.58, Maricopa County, Arizona","0","13",
"1500000US040132168591","Block Group 1, Census Tract 2168.59, Maricopa County, Arizona","2837","1165",
"1500000US040132168592","Block Group 2, Census Tract 2168.59, Maricopa County, Arizona","2052","561",
"1500000US040132168593","Block Group 3, Census Tract 2168.59, Maricopa County, Arizona","2144","478",
"1500000US040132168601","Block Group 1, Census Tract 2168.60, Maricopa County, Arizona","1278","380",
"1500000US040132168602","Block Group 2, Census Tract 2168.60, Maricopa County, Arizona","1313","363",
"1500000US040132168611","Block Group 1, Census Tract 2168.61, Maricopa County, Arizona","1163","348",
"1500000US040132168612","Block Group 2, Census Tract 2168.61, Maricopa County, Arizona","1297","518",
"1500000US040132168613","Block Group 3, Census Tract 2168.61, Maricopa County, Arizona","1965","552",
"1500000US040132169011","Block Group 1, Census Tract 2169.01, Maricopa County, Arizona","1093","312",
"1500000US040132169012","Block Group 2, Census Tract 2169.01, Maricopa County, Arizona","2327","774",
"1500000US040132169013","Block Group 3, Census Tract 2169.01, Maricopa County, Arizona","257","82",
"1500000US040132169021","Block Group 1, Census Tract 2169.02, Maricopa County, Arizona","2150","375",
"1500000US040132169022","Block Group 2, Census Tract 2169.02, Maricopa County, Arizona","1901","471",
"1500000US040132170011","Block Group 1, Census Tract 2170.01, Maricopa County, Arizona","1113","828",
"1500000US040132170012","Block Group 2, Census Tract 2170.01, Maricopa County, Arizona","694","382",
"1500000US040132170013","Block Group 3, Census Tract 2170.01, Maricopa County, Arizona","1079","417",
"1500000US040132170014","Block Group 4, Census Tract 2170.01, Maricopa County, Arizona","477","199",
"1500000US040132170015","Block Group 5, Census Tract 2170.01, Maricopa County, Arizona","500","152",
"1500000US040132170016","Block Group 6, Census Tract 2170.01, Maricopa County, Arizona","1157","440",
"1500000US040132170021","Block Group 1, Census Tract 2170.02, Maricopa County, Arizona","1327","494",
"1500000US040132170022","Block Group 2, Census Tract 2170.02, Maricopa County, Arizona","2161","474",
"1500000US040132170023","Block Group 3, Census Tract 2170.02, Maricopa County, Arizona","1062","289",
"1500000US040132170024","Block Group 4, Census Tract 2170.02, Maricopa County, Arizona","1109","354",
"1500000US040132171011","Block Group 1, Census Tract 2171.01, Maricopa County, Arizona","850","321",
"1500000US040132171012","Block Group 2, Census Tract 2171.01, Maricopa County, Arizona","1115","321",
"1500000US040132171013","Block Group 3, Census Tract 2171.01, Maricopa County, Arizona","885","273",
"1500000US040132171021","Block Group 1, Census Tract 2171.02, Maricopa County, Arizona","1347","537",
"1500000US040132171022","Block Group 2, Census Tract 2171.02, Maricopa County, Arizona","1709","263",
"1500000US040132172011","Block Group 1, Census Tract 2172.01, Maricopa County, Arizona","761","181",
"1500000US040132172012","Block Group 2, Census Tract 2172.01, Maricopa County, Arizona","1450","362",
"1500000US040132172031","Block Group 1, Census Tract 2172.03, Maricopa County, Arizona","1670","668",
"1500000US040132172032","Block Group 2, Census Tract 2172.03, Maricopa County, Arizona","723","218",
"1500000US040132172033","Block Group 3, Census Tract 2172.03, Maricopa County, Arizona","741","184",
"1500000US040132172034","Block Group 4, Census Tract 2172.03, Maricopa County, Arizona","904","378",
"1500000US040132172041","Block Group 1, Census Tract 2172.04, Maricopa County, Arizona","885","254",
"1500000US040132172042","Block Group 2, Census Tract 2172.04, Maricopa County, Arizona","1603","384",
"1500000US040132172043","Block Group 3, Census Tract 2172.04, Maricopa County, Arizona","651","223",
"1500000US040132173001","Block Group 1, Census Tract 2173, Maricopa County, Arizona","893","327",
"1500000US040132173002","Block Group 2, Census Tract 2173, Maricopa County, Arizona","822","386",
"1500000US040132173003","Block Group 3, Census Tract 2173, Maricopa County, Arizona","940","300",
"1500000US040132173004","Block Group 4, Census Tract 2173, Maricopa County, Arizona","2124","420",
"1500000US040132174001","Block Group 1, Census Tract 2174, Maricopa County, Arizona","852","315",
"1500000US040132174002","Block Group 2, Census Tract 2174, Maricopa County, Arizona","585","193",
"1500000US040132174003","Block Group 3, Census Tract 2174, Maricopa County, Arizona","665","149",
"1500000US040132174004","Block Group 4, Census Tract 2174, Maricopa County, Arizona","1260","253",
"1500000US040132175011","Block Group 1, Census Tract 2175.01, Maricopa County, Arizona","1235","317",
"1500000US040132175012","Block Group 2, Census Tract 2175.01, Maricopa County, Arizona","807","390",
"1500000US040132175013","Block Group 3, Census Tract 2175.01, Maricopa County, Arizona","1774","902",
"1500000US040132175021","Block Group 1, Census Tract 2175.02, Maricopa County, Arizona","764","230",
"1500000US040132175022","Block Group 2, Census Tract 2175.02, Maricopa County, Arizona","1290","300",
"1500000US040132175023","Block Group 3, Census Tract 2175.02, Maricopa County, Arizona","1169","213",
"1500000US040132176001","Block Group 1, Census Tract 2176, Maricopa County, Arizona","1286","464",
"1500000US040132176002","Block Group 2, Census Tract 2176, Maricopa County, Arizona","1370","346",
"1500000US040132176003","Block Group 3, Census Tract 2176, Maricopa County, Arizona","2295","525",
"1500000US040132177001","Block Group 1, Census Tract 2177, Maricopa County, Arizona","2314","569",
"1500000US040132177002","Block Group 2, Census Tract 2177, Maricopa County, Arizona","1488","465",
"1500000US040132177003","Block Group 3, Census Tract 2177, Maricopa County, Arizona","898","263",
"1500000US040132178001","Block Group 1, Census Tract 2178, Maricopa County, Arizona","1460","452",
"1500000US040132178002","Block Group 2, Census Tract 2178, Maricopa County, Arizona","1427","449",
"1500000US040132178003","Block Group 3, Census Tract 2178, Maricopa County, Arizona","1914","1029",
"1500000US040132178004","Block Group 4, Census Tract 2178, Maricopa County, Arizona","1328","370",
"1500000US040132179001","Block Group 1, Census Tract 2179, Maricopa County, Arizona","2004","448",
"1500000US040132179002","Block Group 2, Census Tract 2179, Maricopa County, Arizona","843","291",
"1500000US040132179003","Block Group 3, Census Tract 2179, Maricopa County, Arizona","1286","331",
"1500000US040132180001","Block Group 1, Census Tract 2180, Maricopa County, Arizona","1505","720",
"1500000US040132180002","Block Group 2, Census Tract 2180, Maricopa County, Arizona","1399","465",
"1500000US040132180003","Block Group 3, Census Tract 2180, Maricopa County, Arizona","1580","448",
"1500000US040132180004","Block Group 4, Census Tract 2180, Maricopa County, Arizona","1919","569",
"1500000US040132181001","Block Group 1, Census Tract 2181, Maricopa County, Arizona","1069","266",
"1500000US040132181002","Block Group 2, Census Tract 2181, Maricopa County, Arizona","1191","311",
"1500000US040132182001","Block Group 1, Census Tract 2182, Maricopa County, Arizona","2145","676",
"1500000US040132182002","Block Group 2, Census Tract 2182, Maricopa County, Arizona","1526","578",
"1500000US040132182003","Block Group 3, Census Tract 2182, Maricopa County, Arizona","2257","869",
"1500000US040132182004","Block Group 4, Census Tract 2182, Maricopa County, Arizona","3432","1632",
"1500000US040132183001","Block Group 1, Census Tract 2183, Maricopa County, Arizona","1897","637",
"1500000US040132183002","Block Group 2, Census Tract 2183, Maricopa County, Arizona","1270","290",
"1500000US040132183003","Block Group 3, Census Tract 2183, Maricopa County, Arizona","1446","548",
"1500000US040133184001","Block Group 1, Census Tract 3184, Maricopa County, Arizona","1897","604",
"1500000US040133184002","Block Group 2, Census Tract 3184, Maricopa County, Arizona","115","52",
"1500000US040133184003","Block Group 3, Census Tract 3184, Maricopa County, Arizona","1463","925",
"1500000US040133184004","Block Group 4, Census Tract 3184, Maricopa County, Arizona","1068","423",
"1500000US040133184005","Block Group 5, Census Tract 3184, Maricopa County, Arizona","1153","468",
"1500000US040133184006","Block Group 6, Census Tract 3184, Maricopa County, Arizona","0","13",
"1500000US040133185011","Block Group 1, Census Tract 3185.01, Maricopa County, Arizona","1641","327",
"1500000US040133185012","Block Group 2, Census Tract 3185.01, Maricopa County, Arizona","1164","321",
"1500000US040133185013","Block Group 3, Census Tract 3185.01, Maricopa County, Arizona","501","289",
"1500000US040133187001","Block Group 1, Census Tract 3187, Maricopa County, Arizona","2649","1329",
"1500000US040133187002","Block Group 2, Census Tract 3187, Maricopa County, Arizona","2034","420",
"1500000US040133188001","Block Group 1, Census Tract 3188, Maricopa County, Arizona","1124","303",
"1500000US040133188002","Block Group 2, Census Tract 3188, Maricopa County, Arizona","1635","453",
"1500000US040133188003","Block Group 3, Census Tract 3188, Maricopa County, Arizona","2271","1527",
"1500000US040133188004","Block Group 4, Census Tract 3188, Maricopa County, Arizona","2573","700",
"1500000US040133189001","Block Group 1, Census Tract 3189, Maricopa County, Arizona","2696","751",
"1500000US040133189002","Block Group 2, Census Tract 3189, Maricopa County, Arizona","1406","458",
"1500000US040133189003","Block Group 3, Census Tract 3189, Maricopa County, Arizona","2294","795",
"1500000US040133189004","Block Group 4, Census Tract 3189, Maricopa County, Arizona","1048","354",
"1500000US040133190011","Block Group 1, Census Tract 3190.01, Maricopa County, Arizona","4022","405",
"1500000US040133190021","Block Group 1, Census Tract 3190.02, Maricopa County, Arizona","3356","1258",
"1500000US040133190022","Block Group 2, Census Tract 3190.02, Maricopa County, Arizona","1744","428",
"1500000US040133191011","Block Group 1, Census Tract 3191.01, Maricopa County, Arizona","1280","364",
"1500000US040133191012","Block Group 2, Census Tract 3191.01, Maricopa County, Arizona","1529","305",
"1500000US040133191013","Block Group 3, Census Tract 3191.01, Maricopa County, Arizona","276","222",
"1500000US040133191031","Block Group 1, Census Tract 3191.03, Maricopa County, Arizona","2109","397",
"1500000US040133191032","Block Group 2, Census Tract 3191.03, Maricopa County, Arizona","1047","390",
"1500000US040133191033","Block Group 3, Census Tract 3191.03, Maricopa County, Arizona","1644","562",
"1500000US040133191041","Block Group 1, Census Tract 3191.04, Maricopa County, Arizona","1949","632",
"1500000US040133191042","Block Group 2, Census Tract 3191.04, Maricopa County, Arizona","4064","1017",
"1500000US040133191043","Block Group 3, Census Tract 3191.04, Maricopa County, Arizona","1120","517",
"1500000US040133191044","Block Group 4, Census Tract 3191.04, Maricopa County, Arizona","715","312",
"1500000US040133192011","Block Group 1, Census Tract 3192.01, Maricopa County, Arizona","1492","474",
"1500000US040133192012","Block Group 2, Census Tract 3192.01, Maricopa County, Arizona","2408","737",
"1500000US040133192013","Block Group 3, Census Tract 3192.01, Maricopa County, Arizona","1706","914",
"1500000US040133192014","Block Group 4, Census Tract 3192.01, Maricopa County, Arizona","1703","512",
"1500000US040133192021","Block Group 1, Census Tract 3192.02, Maricopa County, Arizona","1719","355",
"1500000US040133192022","Block Group 2, Census Tract 3192.02, Maricopa County, Arizona","1894","408",
"1500000US040133193001","Block Group 1, Census Tract 3193, Maricopa County, Arizona","1828","644",
"1500000US040133193002","Block Group 2, Census Tract 3193, Maricopa County, Arizona","1149","348",
"1500000US040133194011","Block Group 1, Census Tract 3194.01, Maricopa County, Arizona","747","475",
"1500000US040133194012","Block Group 2, Census Tract 3194.01, Maricopa County, Arizona","1854","557",
"1500000US040133194013","Block Group 3, Census Tract 3194.01, Maricopa County, Arizona","1943","865",
"1500000US040133194014","Block Group 4, Census Tract 3194.01, Maricopa County, Arizona","1459","557",
"1500000US040133194015","Block Group 5, Census Tract 3194.01, Maricopa County, Arizona","898","442",
"1500000US040133194021","Block Group 1, Census Tract 3194.02, Maricopa County, Arizona","2084","527",
"1500000US040133194022","Block Group 2, Census Tract 3194.02, Maricopa County, Arizona","2452","428",
"1500000US040133194031","Block Group 1, Census Tract 3194.03, Maricopa County, Arizona","1301","421",
"1500000US040133194032","Block Group 2, Census Tract 3194.03, Maricopa County, Arizona","1700","696",
"1500000US040133194033","Block Group 3, Census Tract 3194.03, Maricopa County, Arizona","780","305",
"1500000US040133194034","Block Group 4, Census Tract 3194.03, Maricopa County, Arizona","1467","543",
"1500000US040133194041","Block Group 1, Census Tract 3194.04, Maricopa County, Arizona","1671","239",
"1500000US040133194042","Block Group 2, Census Tract 3194.04, Maricopa County, Arizona","1899","301",
"1500000US040133195001","Block Group 1, Census Tract 3195, Maricopa County, Arizona","1811","398",
"1500000US040133195002","Block Group 2, Census Tract 3195, Maricopa County, Arizona","1093","296",
"1500000US040133195003","Block Group 3, Census Tract 3195, Maricopa County, Arizona","753","269",
"1500000US040133195004","Block Group 4, Census Tract 3195, Maricopa County, Arizona","2960","952",
"1500000US040133196001","Block Group 1, Census Tract 3196, Maricopa County, Arizona","1046","344",
"1500000US040133196002","Block Group 2, Census Tract 3196, Maricopa County, Arizona","1481","367",
"1500000US040133196003","Block Group 3, Census Tract 3196, Maricopa County, Arizona","1323","507",
"1500000US040133196004","Block Group 4, Census Tract 3196, Maricopa County, Arizona","2462","723",
"1500000US040133197051","Block Group 1, Census Tract 3197.05, Maricopa County, Arizona","2155","547",
"1500000US040133197052","Block Group 2, Census Tract 3197.05, Maricopa County, Arizona","768","202",
"1500000US040133197053","Block Group 3, Census Tract 3197.05, Maricopa County, Arizona","1759","1376",
"1500000US040133197061","Block Group 1, Census Tract 3197.06, Maricopa County, Arizona","1426","477",
"1500000US040133197062","Block Group 2, Census Tract 3197.06, Maricopa County, Arizona","1144","316",
"1500000US040133197063","Block Group 3, Census Tract 3197.06, Maricopa County, Arizona","2647","564",
"1500000US040133197071","Block Group 1, Census Tract 3197.07, Maricopa County, Arizona","0","13",
"1500000US040133197081","Block Group 1, Census Tract 3197.08, Maricopa County, Arizona","1099","377",
"1500000US040133197082","Block Group 2, Census Tract 3197.08, Maricopa County, Arizona","1334","446",
"1500000US040133197083","Block Group 3, Census Tract 3197.08, Maricopa County, Arizona","1969","423",
"1500000US040133197091","Block Group 1, Census Tract 3197.09, Maricopa County, Arizona","0","13",
"1500000US040133197101","Block Group 1, Census Tract 3197.10, Maricopa County, Arizona","2092","391",
"1500000US040133198011","Block Group 1, Census Tract 3198.01, Maricopa County, Arizona","1583","589",
"1500000US040133198012","Block Group 2, Census Tract 3198.01, Maricopa County, Arizona","248","112",
"1500000US040133198013","Block Group 3, Census Tract 3198.01, Maricopa County, Arizona","1190","337",
"1500000US040133198021","Block Group 1, Census Tract 3198.02, Maricopa County, Arizona","602","327",
"1500000US040133198022","Block Group 2, Census Tract 3198.02, Maricopa County, Arizona","2187","807",
"1500000US040133198023","Block Group 3, Census Tract 3198.02, Maricopa County, Arizona","906","383",
"1500000US040133199021","Block Group 1, Census Tract 3199.02, Maricopa County, Arizona","1906","562",
"1500000US040133199022","Block Group 2, Census Tract 3199.02, Maricopa County, Arizona","1320","355",
"1500000US040133199031","Block Group 1, Census Tract 3199.03, Maricopa County, Arizona","1923","506",
"1500000US040133199032","Block Group 2, Census Tract 3199.03, Maricopa County, Arizona","1374","377",
"1500000US040133199033","Block Group 3, Census Tract 3199.03, Maricopa County, Arizona","933","420",
"1500000US040133199034","Block Group 4, Census Tract 3199.03, Maricopa County, Arizona","1244","400",
"1500000US040133199041","Block Group 1, Census Tract 3199.04, Maricopa County, Arizona","2947","806",
"1500000US040133199042","Block Group 2, Census Tract 3199.04, Maricopa County, Arizona","1064","270",
"1500000US040133199043","Block Group 3, Census Tract 3199.04, Maricopa County, Arizona","1508","458",
"1500000US040133199051","Block Group 1, Census Tract 3199.05, Maricopa County, Arizona","1735","444",
"1500000US040133199052","Block Group 2, Census Tract 3199.05, Maricopa County, Arizona","1138","282",
"1500000US040133199053","Block Group 3, Census Tract 3199.05, Maricopa County, Arizona","1541","417",
"1500000US040133199054","Block Group 4, Census Tract 3199.05, Maricopa County, Arizona","743","239",
"1500000US040133199061","Block Group 1, Census Tract 3199.06, Maricopa County, Arizona","2029","399",
"1500000US040133199062","Block Group 2, Census Tract 3199.06, Maricopa County, Arizona","1110","236",
"1500000US040133199071","Block Group 1, Census Tract 3199.07, Maricopa County, Arizona","806","178",
"1500000US040133199072","Block Group 2, Census Tract 3199.07, Maricopa County, Arizona","1763","523",
"1500000US040133199081","Block Group 1, Census Tract 3199.08, Maricopa County, Arizona","2809","420",
"1500000US040133199091","Block Group 1, Census Tract 3199.09, Maricopa County, Arizona","2611","380",
"1500000US040133199101","Block Group 1, Census Tract 3199.10, Maricopa County, Arizona","1754","368",
"1500000US040133199102","Block Group 2, Census Tract 3199.10, Maricopa County, Arizona","1134","460",
"1500000US040133199103","Block Group 3, Census Tract 3199.10, Maricopa County, Arizona","2629","398",
"1500000US040133200011","Block Group 1, Census Tract 3200.01, Maricopa County, Arizona","2606","639",
"1500000US040133200012","Block Group 2, Census Tract 3200.01, Maricopa County, Arizona","1586","579",
"1500000US040133200013","Block Group 3, Census Tract 3200.01, Maricopa County, Arizona","1571","455",
"1500000US040133200014","Block Group 4, Census Tract 3200.01, Maricopa County, Arizona","3058","1164",
"1500000US040133200015","Block Group 5, Census Tract 3200.01, Maricopa County, Arizona","1143","393",
"1500000US040133200021","Block Group 1, Census Tract 3200.02, Maricopa County, Arizona","1880","505",
"1500000US040133200022","Block Group 2, Census Tract 3200.02, Maricopa County, Arizona","1631","564",
"1500000US040133200023","Block Group 3, Census Tract 3200.02, Maricopa County, Arizona","1302","507",
"1500000US040133200024","Block Group 4, Census Tract 3200.02, Maricopa County, Arizona","1759","599",
"1500000US040133200071","Block Group 1, Census Tract 3200.07, Maricopa County, Arizona","416","199",
"1500000US040133200072","Block Group 2, Census Tract 3200.07, Maricopa County, Arizona","1577","581",
"1500000US040133200073","Block Group 3, Census Tract 3200.07, Maricopa County, Arizona","2831","764",
"1500000US040133200074","Block Group 4, Census Tract 3200.07, Maricopa County, Arizona","2274","817",
"1500000US040133201001","Block Group 1, Census Tract 3201, Maricopa County, Arizona","1442","323",
"1500000US040133201002","Block Group 2, Census Tract 3201, Maricopa County, Arizona","2149","399",
"1500000US040134201041","Block Group 1, Census Tract 4201.04, Maricopa County, Arizona","2842","529",
"1500000US040134201042","Block Group 2, Census Tract 4201.04, Maricopa County, Arizona","745","281",
"1500000US040134201043","Block Group 3, Census Tract 4201.04, Maricopa County, Arizona","1959","467",
"1500000US040134201051","Block Group 1, Census Tract 4201.05, Maricopa County, Arizona","1669","363",
"1500000US040134201052","Block Group 2, Census Tract 4201.05, Maricopa County, Arizona","1458","390",
"1500000US040134201053","Block Group 3, Census Tract 4201.05, Maricopa County, Arizona","1701","545",
"1500000US040134201054","Block Group 4, Census Tract 4201.05, Maricopa County, Arizona","1240","369",
"1500000US040134201071","Block Group 1, Census Tract 4201.07, Maricopa County, Arizona","2085","498",
"1500000US040134201072","Block Group 2, Census Tract 4201.07, Maricopa County, Arizona","2295","399",
"1500000US040134201073","Block Group 3, Census Tract 4201.07, Maricopa County, Arizona","3173","1614",
"1500000US040134201081","Block Group 1, Census Tract 4201.08, Maricopa County, Arizona","2055","683",
"1500000US040134201091","Block Group 1, Census Tract 4201.09, Maricopa County, Arizona","1988","432",
"1500000US040134201092","Block Group 2, Census Tract 4201.09, Maricopa County, Arizona","475","193",
"1500000US040134201093","Block Group 3, Census Tract 4201.09, Maricopa County, Arizona","2825","555",
"1500000US040134201101","Block Group 1, Census Tract 4201.10, Maricopa County, Arizona","3504","633",
"1500000US040134201102","Block Group 2, Census Tract 4201.10, Maricopa County, Arizona","2200","400",
"1500000US040134201111","Block Group 1, Census Tract 4201.11, Maricopa County, Arizona","1613","371",
"1500000US040134201112","Block Group 2, Census Tract 4201.11, Maricopa County, Arizona","977","270",
"1500000US040134201113","Block Group 3, Census Tract 4201.11, Maricopa County, Arizona","1553","638",
"1500000US040134201121","Block Group 1, Census Tract 4201.12, Maricopa County, Arizona","1277","503",
"1500000US040134201122","Block Group 2, Census Tract 4201.12, Maricopa County, Arizona","2189","443",
"1500000US040134201131","Block Group 1, Census Tract 4201.13, Maricopa County, Arizona","1599","335",
"1500000US040134201132","Block Group 2, Census Tract 4201.13, Maricopa County, Arizona","1820","371",
"1500000US040134201141","Block Group 1, Census Tract 4201.14, Maricopa County, Arizona","1751","1014",
"1500000US040134201142","Block Group 2, Census Tract 4201.14, Maricopa County, Arizona","1532","351",
"1500000US040134201143","Block Group 3, Census Tract 4201.14, Maricopa County, Arizona","213","133",
"1500000US040134201144","Block Group 4, Census Tract 4201.14, Maricopa County, Arizona","823","488",
"1500000US040134201151","Block Group 1, Census Tract 4201.15, Maricopa County, Arizona","653","268",
"1500000US040134201152","Block Group 2, Census Tract 4201.15, Maricopa County, Arizona","1273","472",
"1500000US040134201153","Block Group 3, Census Tract 4201.15, Maricopa County, Arizona","1283","849",
"1500000US040134201161","Block Group 1, Census Tract 4201.16, Maricopa County, Arizona","1073","360",
"1500000US040134201162","Block Group 2, Census Tract 4201.16, Maricopa County, Arizona","705","220",
"1500000US040134201163","Block Group 3, Census Tract 4201.16, Maricopa County, Arizona","1465","401",
"1500000US040134202021","Block Group 1, Census Tract 4202.02, Maricopa County, Arizona","1584","310",
"1500000US040134202022","Block Group 2, Census Tract 4202.02, Maricopa County, Arizona","2327","721",
"1500000US040134202023","Block Group 3, Census Tract 4202.02, Maricopa County, Arizona","1611","445",
"1500000US040134202061","Block Group 1, Census Tract 4202.06, Maricopa County, Arizona","1776","289",
"1500000US040134202062","Block Group 2, Census Tract 4202.06, Maricopa County, Arizona","222","152",
"1500000US040134202063","Block Group 3, Census Tract 4202.06, Maricopa County, Arizona","1749","331",
"1500000US040134202071","Block Group 1, Census Tract 4202.07, Maricopa County, Arizona","1585","200",
"1500000US040134202072","Block Group 2, Census Tract 4202.07, Maricopa County, Arizona","1318","591",
"1500000US040134202081","Block Group 1, Census Tract 4202.08, Maricopa County, Arizona","1372","334",
"1500000US040134202082","Block Group 2, Census Tract 4202.08, Maricopa County, Arizona","2537","643",
"1500000US040134202083","Block Group 3, Census Tract 4202.08, Maricopa County, Arizona","1901","436",
"1500000US040134202091","Block Group 1, Census Tract 4202.09, Maricopa County, Arizona","2221","281",
"1500000US040134202092","Block Group 2, Census Tract 4202.09, Maricopa County, Arizona","1291","348",
"1500000US040134202093","Block Group 3, Census Tract 4202.09, Maricopa County, Arizona","767","181",
"1500000US040134202101","Block Group 1, Census Tract 4202.10, Maricopa County, Arizona","1063","395",
"1500000US040134202102","Block Group 2, Census Tract 4202.10, Maricopa County, Arizona","1562","335",
"1500000US040134202103","Block Group 3, Census Tract 4202.10, Maricopa County, Arizona","1533","551",
"1500000US040134202104","Block Group 4, Census Tract 4202.10, Maricopa County, Arizona","1401","410",
"1500000US040134202111","Block Group 1, Census Tract 4202.11, Maricopa County, Arizona","2400","387",
"1500000US040134202112","Block Group 2, Census Tract 4202.11, Maricopa County, Arizona","1802","463",
"1500000US040134202121","Block Group 1, Census Tract 4202.12, Maricopa County, Arizona","1714","329",
"1500000US040134202122","Block Group 2, Census Tract 4202.12, Maricopa County, Arizona","1452","272",
"1500000US040134202131","Block Group 1, Census Tract 4202.13, Maricopa County, Arizona","1843","281",
"1500000US040134202141","Block Group 1, Census Tract 4202.14, Maricopa County, Arizona","944","233",
"1500000US040134202142","Block Group 2, Census Tract 4202.14, Maricopa County, Arizona","1193","555",
"1500000US040134202143","Block Group 3, Census Tract 4202.14, Maricopa County, Arizona","968","263",
"1500000US040134202144","Block Group 4, Census Tract 4202.14, Maricopa County, Arizona","1501","396",
"1500000US040134202151","Block Group 1, Census Tract 4202.15, Maricopa County, Arizona","3164","830",
"1500000US040134202161","Block Group 1, Census Tract 4202.16, Maricopa County, Arizona","1505","273",
"1500000US040134202162","Block Group 2, Census Tract 4202.16, Maricopa County, Arizona","1019","367",
"1500000US040134202163","Block Group 3, Census Tract 4202.16, Maricopa County, Arizona","1393","257",
"1500000US040134203011","Block Group 1, Census Tract 4203.01, Maricopa County, Arizona","2117","193",
"1500000US040134203021","Block Group 1, Census Tract 4203.02, Maricopa County, Arizona","1385","740",
"1500000US040134203022","Block Group 2, Census Tract 4203.02, Maricopa County, Arizona","1313","278",
