"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US360670145001","Block Group 1, Census Tract 145, Onondaga County, New York","567","188",
"1500000US360670145002","Block Group 2, Census Tract 145, Onondaga County, New York","2128","286",
"1500000US360670145003","Block Group 3, Census Tract 145, Onondaga County, New York","828","233",
"1500000US360670146001","Block Group 1, Census Tract 146, Onondaga County, New York","2026","599",
"1500000US360670146002","Block Group 2, Census Tract 146, Onondaga County, New York","1248","209",
"1500000US360670146003","Block Group 3, Census Tract 146, Onondaga County, New York","590","188",
"1500000US360670146004","Block Group 4, Census Tract 146, Onondaga County, New York","751","234",
"1500000US360670147001","Block Group 1, Census Tract 147, Onondaga County, New York","905","242",
"1500000US360670147002","Block Group 2, Census Tract 147, Onondaga County, New York","1319","346",
"1500000US360670147003","Block Group 3, Census Tract 147, Onondaga County, New York","958","286",
"1500000US360670147004","Block Group 4, Census Tract 147, Onondaga County, New York","1317","363",
"1500000US360670147005","Block Group 5, Census Tract 147, Onondaga County, New York","1417","301",
"1500000US360670148001","Block Group 1, Census Tract 148, Onondaga County, New York","545","122",
"1500000US360670148002","Block Group 2, Census Tract 148, Onondaga County, New York","1666","320",
"1500000US360670148003","Block Group 3, Census Tract 148, Onondaga County, New York","1123","330",
"1500000US360670149001","Block Group 1, Census Tract 149, Onondaga County, New York","2365","397",
"1500000US360670150001","Block Group 1, Census Tract 150, Onondaga County, New York","710","164",
"1500000US360670150002","Block Group 2, Census Tract 150, Onondaga County, New York","895","212",
"1500000US360670150003","Block Group 3, Census Tract 150, Onondaga County, New York","1302","260",
"1500000US360670150004","Block Group 4, Census Tract 150, Onondaga County, New York","1368","258",
"1500000US360670151001","Block Group 1, Census Tract 151, Onondaga County, New York","1318","334",
"1500000US360670151002","Block Group 2, Census Tract 151, Onondaga County, New York","554","200",
"1500000US360670151003","Block Group 3, Census Tract 151, Onondaga County, New York","2021","413",
"1500000US360670151004","Block Group 4, Census Tract 151, Onondaga County, New York","1128","382",
"1500000US360670151005","Block Group 5, Census Tract 151, Onondaga County, New York","744","260",
"1500000US360670152011","Block Group 1, Census Tract 152.01, Onondaga County, New York","1643","290",
"1500000US360670152012","Block Group 2, Census Tract 152.01, Onondaga County, New York","1574","334",
"1500000US360670152021","Block Group 1, Census Tract 152.02, Onondaga County, New York","2567","413",
"1500000US360670152022","Block Group 2, Census Tract 152.02, Onondaga County, New York","1860","268",
"1500000US360670152031","Block Group 1, Census Tract 152.03, Onondaga County, New York","1091","260",
"1500000US360670152032","Block Group 2, Census Tract 152.03, Onondaga County, New York","1622","306",
"1500000US360670154001","Block Group 1, Census Tract 154, Onondaga County, New York","1708","403",
"1500000US360670154002","Block Group 2, Census Tract 154, Onondaga County, New York","1596","503",
"1500000US360670154003","Block Group 3, Census Tract 154, Onondaga County, New York","920","252",
"1500000US360670154004","Block Group 4, Census Tract 154, Onondaga County, New York","969","268",
"1500000US360670155001","Block Group 1, Census Tract 155, Onondaga County, New York","1706","450",
"1500000US360670155002","Block Group 2, Census Tract 155, Onondaga County, New York","1118","192",
"1500000US360670156011","Block Group 1, Census Tract 156.01, Onondaga County, New York","1040","229",
"1500000US360670156012","Block Group 2, Census Tract 156.01, Onondaga County, New York","942","212",
"1500000US360670156021","Block Group 1, Census Tract 156.02, Onondaga County, New York","856","398",
"1500000US360670156022","Block Group 2, Census Tract 156.02, Onondaga County, New York","535","176",
"1500000US360670157011","Block Group 1, Census Tract 157.01, Onondaga County, New York","1785","514",
"1500000US360670157012","Block Group 2, Census Tract 157.01, Onondaga County, New York","696","229",
"1500000US360670157021","Block Group 1, Census Tract 157.02, Onondaga County, New York","2547","537",
"1500000US360670157022","Block Group 2, Census Tract 157.02, Onondaga County, New York","645","359",
"1500000US360670157023","Block Group 3, Census Tract 157.02, Onondaga County, New York","569","189",
"1500000US360670157024","Block Group 4, Census Tract 157.02, Onondaga County, New York","1044","361",
"1500000US360670158001","Block Group 1, Census Tract 158, Onondaga County, New York","2012","430",
"1500000US360670158002","Block Group 2, Census Tract 158, Onondaga County, New York","753","208",
"1500000US360670158003","Block Group 3, Census Tract 158, Onondaga County, New York","1014","257",
"1500000US360670158004","Block Group 4, Census Tract 158, Onondaga County, New York","1044","399",
"1500000US360670160011","Block Group 1, Census Tract 160.01, Onondaga County, New York","1505","248",
"1500000US360670160012","Block Group 2, Census Tract 160.01, Onondaga County, New York","715","204",
"1500000US360670160013","Block Group 3, Census Tract 160.01, Onondaga County, New York","930","189",
"1500000US360670160021","Block Group 1, Census Tract 160.02, Onondaga County, New York","1398","215",
"1500000US360670160022","Block Group 2, Census Tract 160.02, Onondaga County, New York","1421","352",
"1500000US360670161001","Block Group 1, Census Tract 161, Onondaga County, New York","2486","278",
"1500000US360670162001","Block Group 1, Census Tract 162, Onondaga County, New York","724","180",
"1500000US360670162002","Block Group 2, Census Tract 162, Onondaga County, New York","1575","251",
"1500000US360670163001","Block Group 1, Census Tract 163, Onondaga County, New York","1271","400",
"1500000US360670163002","Block Group 2, Census Tract 163, Onondaga County, New York","876","276",
"1500000US360670163003","Block Group 3, Census Tract 163, Onondaga County, New York","1139","323",
"1500000US360670163004","Block Group 4, Census Tract 163, Onondaga County, New York","1634","310",
"1500000US360670163005","Block Group 5, Census Tract 163, Onondaga County, New York","1455","255",
"1500000US360670163006","Block Group 6, Census Tract 163, Onondaga County, New York","1044","295",
"1500000US360670164001","Block Group 1, Census Tract 164, Onondaga County, New York","596","217",
"1500000US360670164002","Block Group 2, Census Tract 164, Onondaga County, New York","1262","270",
"1500000US360670164003","Block Group 3, Census Tract 164, Onondaga County, New York","2240","482",
"1500000US360670165011","Block Group 1, Census Tract 165.01, Onondaga County, New York","1746","167",
"1500000US360670165021","Block Group 1, Census Tract 165.02, Onondaga County, New York","1017","182",
"1500000US360670165022","Block Group 2, Census Tract 165.02, Onondaga County, New York","1328","256",
"1500000US360670165023","Block Group 3, Census Tract 165.02, Onondaga County, New York","1029","255",
"1500000US360670165024","Block Group 4, Census Tract 165.02, Onondaga County, New York","942","183",
"1500000US360670166001","Block Group 1, Census Tract 166, Onondaga County, New York","1094","259",
"1500000US360670166002","Block Group 2, Census Tract 166, Onondaga County, New York","1863","315",
"1500000US360670166003","Block Group 3, Census Tract 166, Onondaga County, New York","1788","273",
"1500000US360670167001","Block Group 1, Census Tract 167, Onondaga County, New York","1246","325",
"1500000US360670167002","Block Group 2, Census Tract 167, Onondaga County, New York","592","180",
"1500000US360670167003","Block Group 3, Census Tract 167, Onondaga County, New York","608","196",
"1500000US360670168011","Block Group 1, Census Tract 168.01, Onondaga County, New York","1127","172",
"1500000US360670168012","Block Group 2, Census Tract 168.01, Onondaga County, New York","708","120",
"1500000US360670168021","Block Group 1, Census Tract 168.02, Onondaga County, New York","1016","214",
"1500000US360670168022","Block Group 2, Census Tract 168.02, Onondaga County, New York","1517","214",
"1500000US360670169011","Block Group 1, Census Tract 169.01, Onondaga County, New York","746","188",
"1500000US360670169012","Block Group 2, Census Tract 169.01, Onondaga County, New York","1007","176",
"1500000US360670169013","Block Group 3, Census Tract 169.01, Onondaga County, New York","926","174",
"1500000US360670169021","Block Group 1, Census Tract 169.02, Onondaga County, New York","1166","146",
"1500000US360670169022","Block Group 2, Census Tract 169.02, Onondaga County, New York","1039","207",
"1500000US360679400001","Block Group 1, Census Tract 9400, Onondaga County, New York","40","56",
"1500000US360690501011","Block Group 1, Census Tract 501.01, Ontario County, New York","903","225",
"1500000US360690501012","Block Group 2, Census Tract 501.01, Ontario County, New York","971","276",
"1500000US360690501013","Block Group 3, Census Tract 501.01, Ontario County, New York","1249","249",
"1500000US360690501031","Block Group 1, Census Tract 501.03, Ontario County, New York","1125","359",
"1500000US360690501032","Block Group 2, Census Tract 501.03, Ontario County, New York","1982","478",
"1500000US360690501041","Block Group 1, Census Tract 501.04, Ontario County, New York","516","198",
"1500000US360690501042","Block Group 2, Census Tract 501.04, Ontario County, New York","2318","572",
"1500000US360690501043","Block Group 3, Census Tract 501.04, Ontario County, New York","754","262",
"1500000US360690501051","Block Group 1, Census Tract 501.05, Ontario County, New York","1421","183",
"1500000US360690501052","Block Group 2, Census Tract 501.05, Ontario County, New York","862","311",
"1500000US360690501053","Block Group 3, Census Tract 501.05, Ontario County, New York","1288","179",
"1500000US360690501061","Block Group 1, Census Tract 501.06, Ontario County, New York","1592","340",
"1500000US360690502031","Block Group 1, Census Tract 502.03, Ontario County, New York","1109","288",
"1500000US360690502032","Block Group 2, Census Tract 502.03, Ontario County, New York","1923","317",
"1500000US360690502033","Block Group 3, Census Tract 502.03, Ontario County, New York","765","286",
"1500000US360690502041","Block Group 1, Census Tract 502.04, Ontario County, New York","1605","313",
"1500000US360690502042","Block Group 2, Census Tract 502.04, Ontario County, New York","508","174",
"1500000US360690502043","Block Group 3, Census Tract 502.04, Ontario County, New York","1090","337",
"1500000US360690502051","Block Group 1, Census Tract 502.05, Ontario County, New York","2400","485",
"1500000US360690502052","Block Group 2, Census Tract 502.05, Ontario County, New York","2002","472",
"1500000US360690502061","Block Group 1, Census Tract 502.06, Ontario County, New York","2041","623",
"1500000US360690503021","Block Group 1, Census Tract 503.02, Ontario County, New York","1923","376",
"1500000US360690503022","Block Group 2, Census Tract 503.02, Ontario County, New York","1096","194",
"1500000US360690503023","Block Group 3, Census Tract 503.02, Ontario County, New York","1190","178",
"1500000US360690503031","Block Group 1, Census Tract 503.03, Ontario County, New York","1543","239",
"1500000US360690503032","Block Group 2, Census Tract 503.03, Ontario County, New York","755","221",
"1500000US360690503041","Block Group 1, Census Tract 503.04, Ontario County, New York","1431","284",
"1500000US360690503042","Block Group 2, Census Tract 503.04, Ontario County, New York","1256","444",
"1500000US360690504011","Block Group 1, Census Tract 504.01, Ontario County, New York","1159","303",
"1500000US360690504012","Block Group 2, Census Tract 504.01, Ontario County, New York","1423","349",
"1500000US360690504013","Block Group 3, Census Tract 504.01, Ontario County, New York","959","263",
"1500000US360690504021","Block Group 1, Census Tract 504.02, Ontario County, New York","884","192",
"1500000US360690504022","Block Group 2, Census Tract 504.02, Ontario County, New York","618","155",
"1500000US360690504023","Block Group 3, Census Tract 504.02, Ontario County, New York","1138","352",
"1500000US360690504024","Block Group 4, Census Tract 504.02, Ontario County, New York","650","182",
"1500000US360690505011","Block Group 1, Census Tract 505.01, Ontario County, New York","1447","270",
"1500000US360690505012","Block Group 2, Census Tract 505.01, Ontario County, New York","1463","243",
"1500000US360690505013","Block Group 3, Census Tract 505.01, Ontario County, New York","649","200",
"1500000US360690505021","Block Group 1, Census Tract 505.02, Ontario County, New York","1050","176",
"1500000US360690505022","Block Group 2, Census Tract 505.02, Ontario County, New York","1328","172",
"1500000US360690506011","Block Group 1, Census Tract 506.01, Ontario County, New York","1505","467",
"1500000US360690506012","Block Group 2, Census Tract 506.01, Ontario County, New York","1669","437",
"1500000US360690506013","Block Group 3, Census Tract 506.01, Ontario County, New York","3094","474",
"1500000US360690506031","Block Group 1, Census Tract 506.03, Ontario County, New York","1626","271",
"1500000US360690506032","Block Group 2, Census Tract 506.03, Ontario County, New York","837","203",
"1500000US360690506041","Block Group 1, Census Tract 506.04, Ontario County, New York","1527","282",
"1500000US360690506042","Block Group 2, Census Tract 506.04, Ontario County, New York","995","249",
"1500000US360690508001","Block Group 1, Census Tract 508, Ontario County, New York","1446","272",
"1500000US360690508002","Block Group 2, Census Tract 508, Ontario County, New York","1611","464",
"1500000US360690509001","Block Group 1, Census Tract 509, Ontario County, New York","959","258",
"1500000US360690509002","Block Group 2, Census Tract 509, Ontario County, New York","1231","251",
"1500000US360690510011","Block Group 1, Census Tract 510.01, Ontario County, New York","291","149",
"1500000US360690510012","Block Group 2, Census Tract 510.01, Ontario County, New York","1507","250",
"1500000US360690511011","Block Group 1, Census Tract 511.01, Ontario County, New York","661","190",
"1500000US360690511012","Block Group 2, Census Tract 511.01, Ontario County, New York","1213","222",
"1500000US360690511021","Block Group 1, Census Tract 511.02, Ontario County, New York","909","199",
"1500000US360690511022","Block Group 2, Census Tract 511.02, Ontario County, New York","413","148",
"1500000US360690512001","Block Group 1, Census Tract 512, Ontario County, New York","1547","248",
"1500000US360690512002","Block Group 2, Census Tract 512, Ontario County, New York","872","184",
"1500000US360690512003","Block Group 3, Census Tract 512, Ontario County, New York","1248","242",
"1500000US360690513011","Block Group 1, Census Tract 513.01, Ontario County, New York","664","163",
"1500000US360690513012","Block Group 2, Census Tract 513.01, Ontario County, New York","1115","310",
"1500000US360690513021","Block Group 1, Census Tract 513.02, Ontario County, New York","1711","309",
"1500000US360690513022","Block Group 2, Census Tract 513.02, Ontario County, New York","711","176",
"1500000US360690514001","Block Group 1, Census Tract 514, Ontario County, New York","1044","186",
"1500000US360690514002","Block Group 2, Census Tract 514, Ontario County, New York","743","158",
"1500000US360690514003","Block Group 3, Census Tract 514, Ontario County, New York","908","205",
"1500000US360690515011","Block Group 1, Census Tract 515.01, Ontario County, New York","1021","259",
"1500000US360690515012","Block Group 2, Census Tract 515.01, Ontario County, New York","1031","245",
"1500000US360690515021","Block Group 1, Census Tract 515.02, Ontario County, New York","1255","217",
"1500000US360690516001","Block Group 1, Census Tract 516, Ontario County, New York","602","183",
"1500000US360690516002","Block Group 2, Census Tract 516, Ontario County, New York","780","146",
"1500000US360690517001","Block Group 1, Census Tract 517, Ontario County, New York","1240","265",
"1500000US360690517002","Block Group 2, Census Tract 517, Ontario County, New York","451","155",
"1500000US360690517003","Block Group 3, Census Tract 517, Ontario County, New York","1113","218",
"1500000US360690518011","Block Group 1, Census Tract 518.01, Ontario County, New York","808","221",
"1500000US360690518012","Block Group 2, Census Tract 518.01, Ontario County, New York","1255","415",
"1500000US360690518013","Block Group 3, Census Tract 518.01, Ontario County, New York","820","247",
"1500000US360690518014","Block Group 4, Census Tract 518.01, Ontario County, New York","2309","460",
"1500000US360690519001","Block Group 1, Census Tract 519, Ontario County, New York","522","142",
"1500000US360690519002","Block Group 2, Census Tract 519, Ontario County, New York","2820","347",
"1500000US360690520011","Block Group 1, Census Tract 520.01, Ontario County, New York","680","125",
"1500000US360690520012","Block Group 2, Census Tract 520.01, Ontario County, New York","333","61",
"1500000US360690520013","Block Group 3, Census Tract 520.01, Ontario County, New York","619","172",
"1500000US360690520021","Block Group 1, Census Tract 520.02, Ontario County, New York","1141","305",
"1500000US360690520022","Block Group 2, Census Tract 520.02, Ontario County, New York","526","258",
"1500000US360690520031","Block Group 1, Census Tract 520.03, Ontario County, New York","976","290",
"1500000US360690520032","Block Group 2, Census Tract 520.03, Ontario County, New York","613","158",
"1500000US360690521011","Block Group 1, Census Tract 521.01, Ontario County, New York","541","75",
"1500000US360690521012","Block Group 2, Census Tract 521.01, Ontario County, New York","1164","169",
"1500000US360690521021","Block Group 1, Census Tract 521.02, Ontario County, New York","1191","259",
"1500000US360690521022","Block Group 2, Census Tract 521.02, Ontario County, New York","1041","160",
"1500000US360690522001","Block Group 1, Census Tract 522, Ontario County, New York","649","122",
"1500000US360690522002","Block Group 2, Census Tract 522, Ontario County, New York","678","132",
"1500000US360690522003","Block Group 3, Census Tract 522, Ontario County, New York","1152","219",
"1500000US360710001001","Block Group 1, Census Tract 1, Orange County, New York","488","203",
"1500000US360710001002","Block Group 2, Census Tract 1, Orange County, New York","483","148",
"1500000US360710001003","Block Group 3, Census Tract 1, Orange County, New York","808","156",
"1500000US360710001004","Block Group 4, Census Tract 1, Orange County, New York","1281","459",
"1500000US360710002001","Block Group 1, Census Tract 2, Orange County, New York","1924","547",
"1500000US360710002002","Block Group 2, Census Tract 2, Orange County, New York","1088","373",
"1500000US360710003011","Block Group 1, Census Tract 3.01, Orange County, New York","519","271",
"1500000US360710003012","Block Group 2, Census Tract 3.01, Orange County, New York","1266","493",
"1500000US360710003021","Block Group 1, Census Tract 3.02, Orange County, New York","1195","471",
"1500000US360710003022","Block Group 2, Census Tract 3.02, Orange County, New York","2232","693",
"1500000US360710003023","Block Group 3, Census Tract 3.02, Orange County, New York","1258","485",
"1500000US360710004001","Block Group 1, Census Tract 4, Orange County, New York","729","302",
"1500000US360710004002","Block Group 2, Census Tract 4, Orange County, New York","816","204",
"1500000US360710004003","Block Group 3, Census Tract 4, Orange County, New York","616","348",
"1500000US360710004004","Block Group 4, Census Tract 4, Orange County, New York","1735","727",
"1500000US360710004005","Block Group 5, Census Tract 4, Orange County, New York","633","265",
"1500000US360710005011","Block Group 1, Census Tract 5.01, Orange County, New York","1755","794",
"1500000US360710005012","Block Group 2, Census Tract 5.01, Orange County, New York","603","210",
"1500000US360710005013","Block Group 3, Census Tract 5.01, Orange County, New York","537","239",
"1500000US360710005021","Block Group 1, Census Tract 5.02, Orange County, New York","1284","571",
"1500000US360710005022","Block Group 2, Census Tract 5.02, Orange County, New York","408","319",
"1500000US360710005023","Block Group 3, Census Tract 5.02, Orange County, New York","795","345",
"1500000US360710005024","Block Group 4, Census Tract 5.02, Orange County, New York","1568","647",
"1500000US360710006001","Block Group 1, Census Tract 6, Orange County, New York","1433","570",
"1500000US360710006002","Block Group 2, Census Tract 6, Orange County, New York","1391","559",
"1500000US360710006003","Block Group 3, Census Tract 6, Orange County, New York","1301","528",
"1500000US360710011001","Block Group 1, Census Tract 11, Orange County, New York","677","288",
"1500000US360710011002","Block Group 2, Census Tract 11, Orange County, New York","893","438",
"1500000US360710011003","Block Group 3, Census Tract 11, Orange County, New York","1854","631",
"1500000US360710011004","Block Group 4, Census Tract 11, Orange County, New York","820","381",
"1500000US360710012001","Block Group 1, Census Tract 12, Orange County, New York","1284","319",
"1500000US360710012002","Block Group 2, Census Tract 12, Orange County, New York","941","448",
"1500000US360710013001","Block Group 1, Census Tract 13, Orange County, New York","1139","343",
"1500000US360710013002","Block Group 2, Census Tract 13, Orange County, New York","1967","581",
"1500000US360710015001","Block Group 1, Census Tract 15, Orange County, New York","1426","492",
"1500000US360710015002","Block Group 2, Census Tract 15, Orange County, New York","1637","366",
"1500000US360710015003","Block Group 3, Census Tract 15, Orange County, New York","1565","638",
"1500000US360710016011","Block Group 1, Census Tract 16.01, Orange County, New York","2055","651",
"1500000US360710016012","Block Group 2, Census Tract 16.01, Orange County, New York","2158","517",
"1500000US360710016021","Block Group 1, Census Tract 16.02, Orange County, New York","2134","794",
"1500000US360710016022","Block Group 2, Census Tract 16.02, Orange County, New York","1074","449",
"1500000US360710016023","Block Group 3, Census Tract 16.02, Orange County, New York","341","272",
"1500000US360710021001","Block Group 1, Census Tract 21, Orange County, New York","688","299",
"1500000US360710021002","Block Group 2, Census Tract 21, Orange County, New York","1414","488",
"1500000US360710021003","Block Group 3, Census Tract 21, Orange County, New York","1431","497",
"1500000US360710022001","Block Group 1, Census Tract 22, Orange County, New York","653","259",
"1500000US360710022002","Block Group 2, Census Tract 22, Orange County, New York","579","247",
"1500000US360710022003","Block Group 3, Census Tract 22, Orange County, New York","1322","335",
"1500000US360710023001","Block Group 1, Census Tract 23, Orange County, New York","1326","259",
"1500000US360710023002","Block Group 2, Census Tract 23, Orange County, New York","1128","542",
"1500000US360710101011","Block Group 1, Census Tract 101.01, Orange County, New York","2148","802",
"1500000US360710101012","Block Group 2, Census Tract 101.01, Orange County, New York","1335","413",
"1500000US360710101013","Block Group 3, Census Tract 101.01, Orange County, New York","1913","414",
"1500000US360710101021","Block Group 1, Census Tract 101.02, Orange County, New York","868","306",
"1500000US360710101022","Block Group 2, Census Tract 101.02, Orange County, New York","1424","336",
"1500000US360710101023","Block Group 3, Census Tract 101.02, Orange County, New York","1041","382",
"1500000US360710101024","Block Group 4, Census Tract 101.02, Orange County, New York","1430","380",
"1500000US360710102001","Block Group 1, Census Tract 102, Orange County, New York","1270","529",
"1500000US360710102002","Block Group 2, Census Tract 102, Orange County, New York","1406","423",
"1500000US360710102003","Block Group 3, Census Tract 102, Orange County, New York","1638","367",
"1500000US360710102004","Block Group 4, Census Tract 102, Orange County, New York","1020","295",
"1500000US360710103001","Block Group 1, Census Tract 103, Orange County, New York","860","286",
"1500000US360710103002","Block Group 2, Census Tract 103, Orange County, New York","1246","355",
"1500000US360710103003","Block Group 3, Census Tract 103, Orange County, New York","1351","346",
"1500000US360710104001","Block Group 1, Census Tract 104, Orange County, New York","1260","552",
"1500000US360710104002","Block Group 2, Census Tract 104, Orange County, New York","645","345",
"1500000US360710104003","Block Group 3, Census Tract 104, Orange County, New York","1812","383",
"1500000US360710105011","Block Group 1, Census Tract 105.01, Orange County, New York","1745","601",
"1500000US360710105012","Block Group 2, Census Tract 105.01, Orange County, New York","1076","437",
"1500000US360710105013","Block Group 3, Census Tract 105.01, Orange County, New York","833","297",
"1500000US360710105021","Block Group 1, Census Tract 105.02, Orange County, New York","1439","481",
"1500000US360710105022","Block Group 2, Census Tract 105.02, Orange County, New York","1072","453",
"1500000US360710105023","Block Group 3, Census Tract 105.02, Orange County, New York","721","306",
"1500000US360710105024","Block Group 4, Census Tract 105.02, Orange County, New York","1551","423",
"1500000US360710106011","Block Group 1, Census Tract 106.01, Orange County, New York","1986","600",
"1500000US360710106012","Block Group 2, Census Tract 106.01, Orange County, New York","1194","372",
"1500000US360710106021","Block Group 1, Census Tract 106.02, Orange County, New York","1937","554",
"1500000US360710106022","Block Group 2, Census Tract 106.02, Orange County, New York","598","278",
"1500000US360710106023","Block Group 3, Census Tract 106.02, Orange County, New York","828","290",
"1500000US360710107011","Block Group 1, Census Tract 107.01, Orange County, New York","623","304",
"1500000US360710107012","Block Group 2, Census Tract 107.01, Orange County, New York","1585","366",
"1500000US360710107021","Block Group 1, Census Tract 107.02, Orange County, New York","798","382",
"1500000US360710107022","Block Group 2, Census Tract 107.02, Orange County, New York","1215","379",
"1500000US360710107023","Block Group 3, Census Tract 107.02, Orange County, New York","1091","351",
"1500000US360710107024","Block Group 4, Census Tract 107.02, Orange County, New York","1371","365",
"1500000US360710108011","Block Group 1, Census Tract 108.01, Orange County, New York","1150","631",
"1500000US360710108012","Block Group 2, Census Tract 108.01, Orange County, New York","2516","302",
"1500000US360710108013","Block Group 3, Census Tract 108.01, Orange County, New York","1152","290",
"1500000US360710108021","Block Group 1, Census Tract 108.02, Orange County, New York","2194","327",
"1500000US360710108022","Block Group 2, Census Tract 108.02, Orange County, New York","1344","442",
"1500000US360710108023","Block Group 3, Census Tract 108.02, Orange County, New York","2325","324",
"1500000US360710109011","Block Group 1, Census Tract 109.01, Orange County, New York","1590","429",
"1500000US360710109012","Block Group 2, Census Tract 109.01, Orange County, New York","1773","373",
"1500000US360710109021","Block Group 1, Census Tract 109.02, Orange County, New York","2069","565",
"1500000US360710109022","Block Group 2, Census Tract 109.02, Orange County, New York","963","333",
"1500000US360710109023","Block Group 3, Census Tract 109.02, Orange County, New York","1091","323",
"1500000US360710109024","Block Group 4, Census Tract 109.02, Orange County, New York","1703","572",
"1500000US360710110001","Block Group 1, Census Tract 110, Orange County, New York","1015","488",
"1500000US360710110002","Block Group 2, Census Tract 110, Orange County, New York","1647","399",
"1500000US360710110003","Block Group 3, Census Tract 110, Orange County, New York","519","224",
"1500000US360710110004","Block Group 4, Census Tract 110, Orange County, New York","939","246",
"1500000US360710110005","Block Group 5, Census Tract 110, Orange County, New York","571","197",
"1500000US360710111011","Block Group 1, Census Tract 111.01, Orange County, New York","926","205",
"1500000US360710111012","Block Group 2, Census Tract 111.01, Orange County, New York","2082","446",
"1500000US360710111021","Block Group 1, Census Tract 111.02, Orange County, New York","1696","477",
"1500000US360710111022","Block Group 2, Census Tract 111.02, Orange County, New York","1276","306",
"1500000US360710111023","Block Group 3, Census Tract 111.02, Orange County, New York","1340","357",
"1500000US360710112001","Block Group 1, Census Tract 112, Orange County, New York","1459","486",
"1500000US360710112002","Block Group 2, Census Tract 112, Orange County, New York","721","253",
"1500000US360710112003","Block Group 3, Census Tract 112, Orange County, New York","835","463",
"1500000US360710112004","Block Group 4, Census Tract 112, Orange County, New York","1457","447",
"1500000US360710113011","Block Group 1, Census Tract 113.01, Orange County, New York","1006","376",
"1500000US360710113012","Block Group 2, Census Tract 113.01, Orange County, New York","2437","673",
"1500000US360710113013","Block Group 3, Census Tract 113.01, Orange County, New York","1334","486",
"1500000US360710113021","Block Group 1, Census Tract 113.02, Orange County, New York","1272","406",
"1500000US360710113022","Block Group 2, Census Tract 113.02, Orange County, New York","1054","469",
"1500000US360710113023","Block Group 3, Census Tract 113.02, Orange County, New York","1000","586",
"1500000US360710114001","Block Group 1, Census Tract 114, Orange County, New York","1853","368",
"1500000US360710114002","Block Group 2, Census Tract 114, Orange County, New York","911","478",
"1500000US360710114003","Block Group 3, Census Tract 114, Orange County, New York","1361","389",
"1500000US360710115001","Block Group 1, Census Tract 115, Orange County, New York","1340","430",
"1500000US360710115002","Block Group 2, Census Tract 115, Orange County, New York","1534","515",
"1500000US360710115003","Block Group 3, Census Tract 115, Orange County, New York","490","160",
"1500000US360710115004","Block Group 4, Census Tract 115, Orange County, New York","994","311",
"1500000US360710115005","Block Group 5, Census Tract 115, Orange County, New York","2315","474",
"1500000US360710116011","Block Group 1, Census Tract 116.01, Orange County, New York","1475","363",
"1500000US360710116012","Block Group 2, Census Tract 116.01, Orange County, New York","1722","313",
"1500000US360710116013","Block Group 3, Census Tract 116.01, Orange County, New York","627","232",
"1500000US360710116021","Block Group 1, Census Tract 116.02, Orange County, New York","644","253",
"1500000US360710116022","Block Group 2, Census Tract 116.02, Orange County, New York","1219","608",
"1500000US360710116023","Block Group 3, Census Tract 116.02, Orange County, New York","1249","362",
"1500000US360710116024","Block Group 4, Census Tract 116.02, Orange County, New York","809","249",
"1500000US360710117011","Block Group 1, Census Tract 117.01, Orange County, New York","1873","357",
"1500000US360710117012","Block Group 2, Census Tract 117.01, Orange County, New York","1876","409",
"1500000US360710117013","Block Group 3, Census Tract 117.01, Orange County, New York","938","331",
"1500000US360710117021","Block Group 1, Census Tract 117.02, Orange County, New York","1653","424",
"1500000US360710117022","Block Group 2, Census Tract 117.02, Orange County, New York","1698","435",
"1500000US360710117023","Block Group 3, Census Tract 117.02, Orange County, New York","1152","331",
"1500000US360710118011","Block Group 1, Census Tract 118.01, Orange County, New York","1827","403",
"1500000US360710118012","Block Group 2, Census Tract 118.01, Orange County, New York","600","294",
"1500000US360710118013","Block Group 3, Census Tract 118.01, Orange County, New York","2515","442",
"1500000US360710118021","Block Group 1, Census Tract 118.02, Orange County, New York","1129","267",
"1500000US360710118022","Block Group 2, Census Tract 118.02, Orange County, New York","1232","221",
"1500000US360710119001","Block Group 1, Census Tract 119, Orange County, New York","1932","551",
"1500000US360710119002","Block Group 2, Census Tract 119, Orange County, New York","1091","321",
"1500000US360710119003","Block Group 3, Census Tract 119, Orange County, New York","439","147",
"1500000US360710119004","Block Group 4, Census Tract 119, Orange County, New York","642","128",
"1500000US360710119005","Block Group 5, Census Tract 119, Orange County, New York","2340","452",
"1500000US360710121001","Block Group 1, Census Tract 121, Orange County, New York","695","224",
"1500000US360710121002","Block Group 2, Census Tract 121, Orange County, New York","1396","307",
"1500000US360710121003","Block Group 3, Census Tract 121, Orange County, New York","1167","330",
"1500000US360710121004","Block Group 4, Census Tract 121, Orange County, New York","610","247",
"1500000US360710122001","Block Group 1, Census Tract 122, Orange County, New York","1700","323",
"1500000US360710122002","Block Group 2, Census Tract 122, Orange County, New York","945","212",
"1500000US360710122003","Block Group 3, Census Tract 122, Orange County, New York","1093","292",
"1500000US360710123001","Block Group 1, Census Tract 123, Orange County, New York","1165","413",
"1500000US360710123002","Block Group 2, Census Tract 123, Orange County, New York","1927","368",
"1500000US360710123003","Block Group 3, Census Tract 123, Orange County, New York","1097","236",
"1500000US360710123004","Block Group 4, Census Tract 123, Orange County, New York","1308","303",
