"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US170938905013","Block Group 3, Census Tract 8905.01, Kendall County, Illinois","6145","797",
"1500000US170938905021","Block Group 1, Census Tract 8905.02, Kendall County, Illinois","1591","520",
"1500000US170938905022","Block Group 2, Census Tract 8905.02, Kendall County, Illinois","1050","601",
"1500000US170938905023","Block Group 3, Census Tract 8905.02, Kendall County, Illinois","1975","620",
"1500000US170938906011","Block Group 1, Census Tract 8906.01, Kendall County, Illinois","1041","396",
"1500000US170938906012","Block Group 2, Census Tract 8906.01, Kendall County, Illinois","1667","387",
"1500000US170938906013","Block Group 3, Census Tract 8906.01, Kendall County, Illinois","1913","385",
"1500000US170938906021","Block Group 1, Census Tract 8906.02, Kendall County, Illinois","4709","617",
"1500000US170938906022","Block Group 2, Census Tract 8906.02, Kendall County, Illinois","1384","231",
"1500000US170938907011","Block Group 1, Census Tract 8907.01, Kendall County, Illinois","1961","529",
"1500000US170938907012","Block Group 2, Census Tract 8907.01, Kendall County, Illinois","1329","495",
"1500000US170938907013","Block Group 3, Census Tract 8907.01, Kendall County, Illinois","1509","635",
"1500000US170938907021","Block Group 1, Census Tract 8907.02, Kendall County, Illinois","1101","541",
"1500000US170938907022","Block Group 2, Census Tract 8907.02, Kendall County, Illinois","1340","626",
"1500000US170938907023","Block Group 3, Census Tract 8907.02, Kendall County, Illinois","1941","556",
"1500000US170938907031","Block Group 1, Census Tract 8907.03, Kendall County, Illinois","2370","521",
"1500000US170938907032","Block Group 2, Census Tract 8907.03, Kendall County, Illinois","2422","517",
"1500000US170938907033","Block Group 3, Census Tract 8907.03, Kendall County, Illinois","604","173",
"1500000US170938907034","Block Group 4, Census Tract 8907.03, Kendall County, Illinois","1093","217",
"1500000US170938907035","Block Group 5, Census Tract 8907.03, Kendall County, Illinois","926","260",
"1500000US170950001001","Block Group 1, Census Tract 1, Knox County, Illinois","519","84",
"1500000US170950001002","Block Group 2, Census Tract 1, Knox County, Illinois","754","174",
"1500000US170950001003","Block Group 3, Census Tract 1, Knox County, Illinois","565","90",
"1500000US170950001004","Block Group 4, Census Tract 1, Knox County, Illinois","906","263",
"1500000US170950002001","Block Group 1, Census Tract 2, Knox County, Illinois","876","278",
"1500000US170950002002","Block Group 2, Census Tract 2, Knox County, Illinois","469","136",
"1500000US170950002003","Block Group 3, Census Tract 2, Knox County, Illinois","760","153",
"1500000US170950002004","Block Group 4, Census Tract 2, Knox County, Illinois","870","177",
"1500000US170950003001","Block Group 1, Census Tract 3, Knox County, Illinois","1008","266",
"1500000US170950003002","Block Group 2, Census Tract 3, Knox County, Illinois","727","301",
"1500000US170950003003","Block Group 3, Census Tract 3, Knox County, Illinois","584","201",
"1500000US170950003004","Block Group 4, Census Tract 3, Knox County, Illinois","582","168",
"1500000US170950003005","Block Group 5, Census Tract 3, Knox County, Illinois","763","238",
"1500000US170950003006","Block Group 6, Census Tract 3, Knox County, Illinois","545","194",
"1500000US170950004001","Block Group 1, Census Tract 4, Knox County, Illinois","1172","299",
"1500000US170950004002","Block Group 2, Census Tract 4, Knox County, Illinois","1163","431",
"1500000US170950004003","Block Group 3, Census Tract 4, Knox County, Illinois","1122","303",
"1500000US170950004004","Block Group 4, Census Tract 4, Knox County, Illinois","994","283",
"1500000US170950005001","Block Group 1, Census Tract 5, Knox County, Illinois","553","140",
"1500000US170950005002","Block Group 2, Census Tract 5, Knox County, Illinois","2454","366",
"1500000US170950005003","Block Group 3, Census Tract 5, Knox County, Illinois","829","316",
"1500000US170950005004","Block Group 4, Census Tract 5, Knox County, Illinois","554","254",
"1500000US170950005005","Block Group 5, Census Tract 5, Knox County, Illinois","457","176",
"1500000US170950005006","Block Group 6, Census Tract 5, Knox County, Illinois","764","288",
"1500000US170950006001","Block Group 1, Census Tract 6, Knox County, Illinois","611","237",
"1500000US170950006002","Block Group 2, Census Tract 6, Knox County, Illinois","774","213",
"1500000US170950006003","Block Group 3, Census Tract 6, Knox County, Illinois","1219","336",
"1500000US170950006004","Block Group 4, Census Tract 6, Knox County, Illinois","1044","280",
"1500000US170950007001","Block Group 1, Census Tract 7, Knox County, Illinois","407","109",
"1500000US170950007002","Block Group 2, Census Tract 7, Knox County, Illinois","903","346",
"1500000US170950007003","Block Group 3, Census Tract 7, Knox County, Illinois","516","141",
"1500000US170950008001","Block Group 1, Census Tract 8, Knox County, Illinois","669","235",
"1500000US170950008002","Block Group 2, Census Tract 8, Knox County, Illinois","1903","250",
"1500000US170950009001","Block Group 1, Census Tract 9, Knox County, Illinois","1610","336",
"1500000US170950009002","Block Group 2, Census Tract 9, Knox County, Illinois","646","190",
"1500000US170950010001","Block Group 1, Census Tract 10, Knox County, Illinois","609","183",
"1500000US170950010002","Block Group 2, Census Tract 10, Knox County, Illinois","719","265",
"1500000US170950010003","Block Group 3, Census Tract 10, Knox County, Illinois","769","262",
"1500000US170950010004","Block Group 4, Census Tract 10, Knox County, Illinois","1754","317",
"1500000US170950011001","Block Group 1, Census Tract 11, Knox County, Illinois","1364","353",
"1500000US170950011002","Block Group 2, Census Tract 11, Knox County, Illinois","853","262",
"1500000US170950012001","Block Group 1, Census Tract 12, Knox County, Illinois","496","72",
"1500000US170950012002","Block Group 2, Census Tract 12, Knox County, Illinois","842","184",
"1500000US170950013001","Block Group 1, Census Tract 13, Knox County, Illinois","1373","235",
"1500000US170950013002","Block Group 2, Census Tract 13, Knox County, Illinois","1106","317",
"1500000US170950013003","Block Group 3, Census Tract 13, Knox County, Illinois","1280","251",
"1500000US170950014001","Block Group 1, Census Tract 14, Knox County, Illinois","883","138",
"1500000US170950014002","Block Group 2, Census Tract 14, Knox County, Illinois","676","192",
"1500000US170950015001","Block Group 1, Census Tract 15, Knox County, Illinois","972","213",
"1500000US170950015002","Block Group 2, Census Tract 15, Knox County, Illinois","867","223",
"1500000US170950015003","Block Group 3, Census Tract 15, Knox County, Illinois","569","164",
"1500000US170950015004","Block Group 4, Census Tract 15, Knox County, Illinois","1197","387",
"1500000US170950015005","Block Group 5, Census Tract 15, Knox County, Illinois","392","153",
"1500000US170950016001","Block Group 1, Census Tract 16, Knox County, Illinois","971","296",
"1500000US170950016002","Block Group 2, Census Tract 16, Knox County, Illinois","653","183",
"1500000US170950016003","Block Group 3, Census Tract 16, Knox County, Illinois","995","172",
"1500000US170950016004","Block Group 4, Census Tract 16, Knox County, Illinois","420","85",
"1500000US170978601031","Block Group 1, Census Tract 8601.03, Lake County, Illinois","975","269",
"1500000US170978601032","Block Group 2, Census Tract 8601.03, Lake County, Illinois","800","353",
"1500000US170978601033","Block Group 3, Census Tract 8601.03, Lake County, Illinois","2077","385",
"1500000US170978601041","Block Group 1, Census Tract 8601.04, Lake County, Illinois","1826","292",
"1500000US170978601042","Block Group 2, Census Tract 8601.04, Lake County, Illinois","1225","343",
"1500000US170978601051","Block Group 1, Census Tract 8601.05, Lake County, Illinois","912","399",
"1500000US170978601052","Block Group 2, Census Tract 8601.05, Lake County, Illinois","1306","612",
"1500000US170978601053","Block Group 3, Census Tract 8601.05, Lake County, Illinois","2254","469",
"1500000US170978601061","Block Group 1, Census Tract 8601.06, Lake County, Illinois","1408","966",
"1500000US170978601062","Block Group 2, Census Tract 8601.06, Lake County, Illinois","1719","473",
"1500000US170978602001","Block Group 1, Census Tract 8602, Lake County, Illinois","1117","357",
"1500000US170978602002","Block Group 2, Census Tract 8602, Lake County, Illinois","1319","473",
"1500000US170978602003","Block Group 3, Census Tract 8602, Lake County, Illinois","1179","288",
"1500000US170978603011","Block Group 1, Census Tract 8603.01, Lake County, Illinois","1158","485",
"1500000US170978603012","Block Group 2, Census Tract 8603.01, Lake County, Illinois","1677","492",
"1500000US170978603013","Block Group 3, Census Tract 8603.01, Lake County, Illinois","922","327",
"1500000US170978603021","Block Group 1, Census Tract 8603.02, Lake County, Illinois","680","232",
"1500000US170978603022","Block Group 2, Census Tract 8603.02, Lake County, Illinois","1118","286",
"1500000US170978603023","Block Group 3, Census Tract 8603.02, Lake County, Illinois","709","221",
"1500000US170978604001","Block Group 1, Census Tract 8604, Lake County, Illinois","3247","505",
"1500000US170978604002","Block Group 2, Census Tract 8604, Lake County, Illinois","1693","1155",
"1500000US170978604003","Block Group 3, Census Tract 8604, Lake County, Illinois","1355","556",
"1500000US170978605001","Block Group 1, Census Tract 8605, Lake County, Illinois","947","342",
"1500000US170978605002","Block Group 2, Census Tract 8605, Lake County, Illinois","710","335",
"1500000US170978605003","Block Group 3, Census Tract 8605, Lake County, Illinois","497","306",
"1500000US170978605004","Block Group 4, Census Tract 8605, Lake County, Illinois","1158","402",
"1500000US170978605005","Block Group 5, Census Tract 8605, Lake County, Illinois","675","281",
"1500000US170978606001","Block Group 1, Census Tract 8606, Lake County, Illinois","2668","588",
"1500000US170978606002","Block Group 2, Census Tract 8606, Lake County, Illinois","2373","737",
"1500000US170978606003","Block Group 3, Census Tract 8606, Lake County, Illinois","786","329",
"1500000US170978606004","Block Group 4, Census Tract 8606, Lake County, Illinois","2058","434",
"1500000US170978608051","Block Group 1, Census Tract 8608.05, Lake County, Illinois","819","124",
"1500000US170978608052","Block Group 2, Census Tract 8608.05, Lake County, Illinois","989","233",
"1500000US170978608061","Block Group 1, Census Tract 8608.06, Lake County, Illinois","1958","334",
"1500000US170978608062","Block Group 2, Census Tract 8608.06, Lake County, Illinois","911","291",
"1500000US170978608063","Block Group 3, Census Tract 8608.06, Lake County, Illinois","2075","390",
"1500000US170978608071","Block Group 1, Census Tract 8608.07, Lake County, Illinois","2469","320",
"1500000US170978608072","Block Group 2, Census Tract 8608.07, Lake County, Illinois","1022","272",
"1500000US170978608081","Block Group 1, Census Tract 8608.08, Lake County, Illinois","402","253",
"1500000US170978608082","Block Group 2, Census Tract 8608.08, Lake County, Illinois","839","177",
"1500000US170978608083","Block Group 3, Census Tract 8608.08, Lake County, Illinois","592","129",
"1500000US170978608084","Block Group 4, Census Tract 8608.08, Lake County, Illinois","855","186",
"1500000US170978608091","Block Group 1, Census Tract 8608.09, Lake County, Illinois","1842","497",
"1500000US170978608092","Block Group 2, Census Tract 8608.09, Lake County, Illinois","1470","238",
"1500000US170978608111","Block Group 1, Census Tract 8608.11, Lake County, Illinois","1435","357",
"1500000US170978608112","Block Group 2, Census Tract 8608.11, Lake County, Illinois","1305","317",
"1500000US170978608113","Block Group 3, Census Tract 8608.11, Lake County, Illinois","1962","654",
"1500000US170978608121","Block Group 1, Census Tract 8608.12, Lake County, Illinois","1397","398",
"1500000US170978608122","Block Group 2, Census Tract 8608.12, Lake County, Illinois","2029","493",
"1500000US170978608131","Block Group 1, Census Tract 8608.13, Lake County, Illinois","1710","432",
"1500000US170978608132","Block Group 2, Census Tract 8608.13, Lake County, Illinois","1125","450",
"1500000US170978609031","Block Group 1, Census Tract 8609.03, Lake County, Illinois","2405","556",
"1500000US170978609032","Block Group 2, Census Tract 8609.03, Lake County, Illinois","909","327",
"1500000US170978609033","Block Group 3, Census Tract 8609.03, Lake County, Illinois","1878","561",
"1500000US170978609034","Block Group 4, Census Tract 8609.03, Lake County, Illinois","1082","391",
"1500000US170978609051","Block Group 1, Census Tract 8609.05, Lake County, Illinois","1931","519",
"1500000US170978609052","Block Group 2, Census Tract 8609.05, Lake County, Illinois","783","352",
"1500000US170978609053","Block Group 3, Census Tract 8609.05, Lake County, Illinois","1562","499",
"1500000US170978609054","Block Group 4, Census Tract 8609.05, Lake County, Illinois","889","333",
"1500000US170978609061","Block Group 1, Census Tract 8609.06, Lake County, Illinois","2861","701",
"1500000US170978609062","Block Group 2, Census Tract 8609.06, Lake County, Illinois","3035","449",
"1500000US170978609063","Block Group 3, Census Tract 8609.06, Lake County, Illinois","4173","765",
"1500000US170978609071","Block Group 1, Census Tract 8609.07, Lake County, Illinois","388","151",
"1500000US170978609072","Block Group 2, Census Tract 8609.07, Lake County, Illinois","2705","100",
"1500000US170978609081","Block Group 1, Census Tract 8609.08, Lake County, Illinois","2063","655",
"1500000US170978610071","Block Group 1, Census Tract 8610.07, Lake County, Illinois","2318","277",
"1500000US170978610072","Block Group 2, Census Tract 8610.07, Lake County, Illinois","1563","331",
"1500000US170978610081","Block Group 1, Census Tract 8610.08, Lake County, Illinois","2057","478",
"1500000US170978610082","Block Group 2, Census Tract 8610.08, Lake County, Illinois","1141","332",
"1500000US170978610083","Block Group 3, Census Tract 8610.08, Lake County, Illinois","1302","305",
"1500000US170978610084","Block Group 4, Census Tract 8610.08, Lake County, Illinois","1230","286",
"1500000US170978610091","Block Group 1, Census Tract 8610.09, Lake County, Illinois","3256","384",
"1500000US170978610092","Block Group 2, Census Tract 8610.09, Lake County, Illinois","1611","241",
"1500000US170978610101","Block Group 1, Census Tract 8610.10, Lake County, Illinois","642","171",
"1500000US170978610102","Block Group 2, Census Tract 8610.10, Lake County, Illinois","1176","349",
"1500000US170978610103","Block Group 3, Census Tract 8610.10, Lake County, Illinois","3796","439",
"1500000US170978610111","Block Group 1, Census Tract 8610.11, Lake County, Illinois","2970","692",
"1500000US170978610112","Block Group 2, Census Tract 8610.11, Lake County, Illinois","2398","418",
"1500000US170978610113","Block Group 3, Census Tract 8610.11, Lake County, Illinois","701","214",
"1500000US170978610114","Block Group 4, Census Tract 8610.11, Lake County, Illinois","1430","546",
"1500000US170978610121","Block Group 1, Census Tract 8610.12, Lake County, Illinois","2540","289",
"1500000US170978610122","Block Group 2, Census Tract 8610.12, Lake County, Illinois","1019","232",
"1500000US170978610123","Block Group 3, Census Tract 8610.12, Lake County, Illinois","1907","1203",
"1500000US170978610131","Block Group 1, Census Tract 8610.13, Lake County, Illinois","3342","404",
"1500000US170978610141","Block Group 1, Census Tract 8610.14, Lake County, Illinois","1319","360",
"1500000US170978610142","Block Group 2, Census Tract 8610.14, Lake County, Illinois","1999","344",
"1500000US170978611051","Block Group 1, Census Tract 8611.05, Lake County, Illinois","1703","354",
"1500000US170978611052","Block Group 2, Census Tract 8611.05, Lake County, Illinois","2910","543",
"1500000US170978611061","Block Group 1, Census Tract 8611.06, Lake County, Illinois","2024","328",
"1500000US170978611062","Block Group 2, Census Tract 8611.06, Lake County, Illinois","2481","420",
"1500000US170978611063","Block Group 3, Census Tract 8611.06, Lake County, Illinois","924","341",
"1500000US170978611064","Block Group 4, Census Tract 8611.06, Lake County, Illinois","2239","511",
"1500000US170978611071","Block Group 1, Census Tract 8611.07, Lake County, Illinois","1426","397",
"1500000US170978611072","Block Group 2, Census Tract 8611.07, Lake County, Illinois","2674","458",
"1500000US170978611081","Block Group 1, Census Tract 8611.08, Lake County, Illinois","2538","483",
"1500000US170978611082","Block Group 2, Census Tract 8611.08, Lake County, Illinois","1310","249",
"1500000US170978611083","Block Group 3, Census Tract 8611.08, Lake County, Illinois","2116","261",
"1500000US170978612011","Block Group 1, Census Tract 8612.01, Lake County, Illinois","2188","940",
"1500000US170978612012","Block Group 2, Census Tract 8612.01, Lake County, Illinois","376","263",
"1500000US170978612013","Block Group 3, Census Tract 8612.01, Lake County, Illinois","1384","452",
"1500000US170978612014","Block Group 4, Census Tract 8612.01, Lake County, Illinois","2384","715",
"1500000US170978612021","Block Group 1, Census Tract 8612.02, Lake County, Illinois","2114","493",
"1500000US170978612022","Block Group 2, Census Tract 8612.02, Lake County, Illinois","2392","1000",
"1500000US170978613011","Block Group 1, Census Tract 8613.01, Lake County, Illinois","2048","355",
"1500000US170978613012","Block Group 2, Census Tract 8613.01, Lake County, Illinois","3163","576",
"1500000US170978613031","Block Group 1, Census Tract 8613.03, Lake County, Illinois","2090","544",
"1500000US170978613032","Block Group 2, Census Tract 8613.03, Lake County, Illinois","451","213",
"1500000US170978613033","Block Group 3, Census Tract 8613.03, Lake County, Illinois","2455","653",
"1500000US170978613041","Block Group 1, Census Tract 8613.04, Lake County, Illinois","1668","258",
"1500000US170978613042","Block Group 2, Census Tract 8613.04, Lake County, Illinois","1339","347",
"1500000US170978614021","Block Group 1, Census Tract 8614.02, Lake County, Illinois","2856","493",
"1500000US170978614022","Block Group 2, Census Tract 8614.02, Lake County, Illinois","1496","445",
"1500000US170978614023","Block Group 3, Census Tract 8614.02, Lake County, Illinois","3473","542",
"1500000US170978614024","Block Group 4, Census Tract 8614.02, Lake County, Illinois","1082","369",
"1500000US170978614031","Block Group 1, Census Tract 8614.03, Lake County, Illinois","916","362",
"1500000US170978614032","Block Group 2, Census Tract 8614.03, Lake County, Illinois","1495","239",
"1500000US170978614041","Block Group 1, Census Tract 8614.04, Lake County, Illinois","1332","387",
"1500000US170978614042","Block Group 2, Census Tract 8614.04, Lake County, Illinois","1466","468",
"1500000US170978614043","Block Group 3, Census Tract 8614.04, Lake County, Illinois","1002","375",
"1500000US170978614044","Block Group 4, Census Tract 8614.04, Lake County, Illinois","2436","628",
"1500000US170978615041","Block Group 1, Census Tract 8615.04, Lake County, Illinois","2445","492",
"1500000US170978615042","Block Group 2, Census Tract 8615.04, Lake County, Illinois","1635","487",
"1500000US170978615043","Block Group 3, Census Tract 8615.04, Lake County, Illinois","2278","513",
"1500000US170978615044","Block Group 4, Census Tract 8615.04, Lake County, Illinois","2265","598",
"1500000US170978615051","Block Group 1, Census Tract 8615.05, Lake County, Illinois","2042","349",
"1500000US170978615052","Block Group 2, Census Tract 8615.05, Lake County, Illinois","1359","262",
"1500000US170978615061","Block Group 1, Census Tract 8615.06, Lake County, Illinois","3065","678",
"1500000US170978615062","Block Group 2, Census Tract 8615.06, Lake County, Illinois","1956","437",
"1500000US170978615071","Block Group 1, Census Tract 8615.07, Lake County, Illinois","1504","339",
"1500000US170978615072","Block Group 2, Census Tract 8615.07, Lake County, Illinois","1144","266",
"1500000US170978615081","Block Group 1, Census Tract 8615.08, Lake County, Illinois","2677","462",
"1500000US170978615082","Block Group 2, Census Tract 8615.08, Lake County, Illinois","1581","533",
"1500000US170978615091","Block Group 1, Census Tract 8615.09, Lake County, Illinois","1023","210",
"1500000US170978615092","Block Group 2, Census Tract 8615.09, Lake County, Illinois","2403","534",
"1500000US170978615101","Block Group 1, Census Tract 8615.10, Lake County, Illinois","899","298",
"1500000US170978615102","Block Group 2, Census Tract 8615.10, Lake County, Illinois","1090","287",
"1500000US170978615103","Block Group 3, Census Tract 8615.10, Lake County, Illinois","2243","401",
"1500000US170978616031","Block Group 1, Census Tract 8616.03, Lake County, Illinois","4299","1122",
"1500000US170978616032","Block Group 2, Census Tract 8616.03, Lake County, Illinois","2718","479",
"1500000US170978616041","Block Group 1, Census Tract 8616.04, Lake County, Illinois","898","258",
"1500000US170978616042","Block Group 2, Census Tract 8616.04, Lake County, Illinois","1578","305",
"1500000US170978616043","Block Group 3, Census Tract 8616.04, Lake County, Illinois","624","258",
"1500000US170978616044","Block Group 4, Census Tract 8616.04, Lake County, Illinois","2216","484",
"1500000US170978616071","Block Group 1, Census Tract 8616.07, Lake County, Illinois","1540","323",
"1500000US170978616072","Block Group 2, Census Tract 8616.07, Lake County, Illinois","1590","306",
"1500000US170978616073","Block Group 3, Census Tract 8616.07, Lake County, Illinois","1182","389",
"1500000US170978616081","Block Group 1, Census Tract 8616.08, Lake County, Illinois","2384","312",
"1500000US170978616082","Block Group 2, Census Tract 8616.08, Lake County, Illinois","1043","289",
"1500000US170978616091","Block Group 1, Census Tract 8616.09, Lake County, Illinois","2272","417",
"1500000US170978616092","Block Group 2, Census Tract 8616.09, Lake County, Illinois","2658","641",
"1500000US170978616101","Block Group 1, Census Tract 8616.10, Lake County, Illinois","1727","267",
"1500000US170978616102","Block Group 2, Census Tract 8616.10, Lake County, Illinois","1516","364",
"1500000US170978616111","Block Group 1, Census Tract 8616.11, Lake County, Illinois","1113","181",
"1500000US170978616112","Block Group 2, Census Tract 8616.11, Lake County, Illinois","1693","203",
"1500000US170978616113","Block Group 3, Census Tract 8616.11, Lake County, Illinois","1036","158",
"1500000US170978617011","Block Group 1, Census Tract 8617.01, Lake County, Illinois","1693","419",
"1500000US170978617021","Block Group 1, Census Tract 8617.02, Lake County, Illinois","1116","504",
"1500000US170978617022","Block Group 2, Census Tract 8617.02, Lake County, Illinois","2149","471",
"1500000US170978617023","Block Group 3, Census Tract 8617.02, Lake County, Illinois","915","290",
"1500000US170978618031","Block Group 1, Census Tract 8618.03, Lake County, Illinois","2331","481",
"1500000US170978618032","Block Group 2, Census Tract 8618.03, Lake County, Illinois","325","163",
"1500000US170978618033","Block Group 3, Census Tract 8618.03, Lake County, Illinois","2198","851",
"1500000US170978618034","Block Group 4, Census Tract 8618.03, Lake County, Illinois","2542","689",
"1500000US170978618041","Block Group 1, Census Tract 8618.04, Lake County, Illinois","1984","686",
"1500000US170978618042","Block Group 2, Census Tract 8618.04, Lake County, Illinois","2083","486",
"1500000US170978619011","Block Group 1, Census Tract 8619.01, Lake County, Illinois","910","282",
"1500000US170978619012","Block Group 2, Census Tract 8619.01, Lake County, Illinois","830","300",
"1500000US170978619013","Block Group 3, Census Tract 8619.01, Lake County, Illinois","931","275",
"1500000US170978619021","Block Group 1, Census Tract 8619.02, Lake County, Illinois","2700","527",
"1500000US170978619022","Block Group 2, Census Tract 8619.02, Lake County, Illinois","457","239",
"1500000US170978619023","Block Group 3, Census Tract 8619.02, Lake County, Illinois","3516","1379",
"1500000US170978619024","Block Group 4, Census Tract 8619.02, Lake County, Illinois","697","319",
"1500000US170978620001","Block Group 1, Census Tract 8620, Lake County, Illinois","672","266",
"1500000US170978620002","Block Group 2, Census Tract 8620, Lake County, Illinois","1568","496",
"1500000US170978620003","Block Group 3, Census Tract 8620, Lake County, Illinois","2001","701",
"1500000US170978620004","Block Group 4, Census Tract 8620, Lake County, Illinois","1455","439",
"1500000US170978621001","Block Group 1, Census Tract 8621, Lake County, Illinois","1280","425",
"1500000US170978621002","Block Group 2, Census Tract 8621, Lake County, Illinois","1448","579",
"1500000US170978621003","Block Group 3, Census Tract 8621, Lake County, Illinois","980","429",
"1500000US170978621004","Block Group 4, Census Tract 8621, Lake County, Illinois","1946","480",
"1500000US170978622001","Block Group 1, Census Tract 8622, Lake County, Illinois","1834","632",
"1500000US170978622002","Block Group 2, Census Tract 8622, Lake County, Illinois","1188","300",
"1500000US170978622003","Block Group 3, Census Tract 8622, Lake County, Illinois","1157","389",
"1500000US170978623001","Block Group 1, Census Tract 8623, Lake County, Illinois","648","391",
"1500000US170978623002","Block Group 2, Census Tract 8623, Lake County, Illinois","1216","438",
"1500000US170978623003","Block Group 3, Census Tract 8623, Lake County, Illinois","926","331",
"1500000US170978624011","Block Group 1, Census Tract 8624.01, Lake County, Illinois","1018","388",
"1500000US170978624012","Block Group 2, Census Tract 8624.01, Lake County, Illinois","1706","356",
"1500000US170978624021","Block Group 1, Census Tract 8624.02, Lake County, Illinois","1108","475",
"1500000US170978624022","Block Group 2, Census Tract 8624.02, Lake County, Illinois","731","172",
"1500000US170978624023","Block Group 3, Census Tract 8624.02, Lake County, Illinois","926","248",
"1500000US170978625011","Block Group 1, Census Tract 8625.01, Lake County, Illinois","2112","559",
"1500000US170978625012","Block Group 2, Census Tract 8625.01, Lake County, Illinois","1525","401",
"1500000US170978625021","Block Group 1, Census Tract 8625.02, Lake County, Illinois","2693","452",
"1500000US170978626031","Block Group 1, Census Tract 8626.03, Lake County, Illinois","942","508",
"1500000US170978626032","Block Group 2, Census Tract 8626.03, Lake County, Illinois","2151","625",
"1500000US170978626033","Block Group 3, Census Tract 8626.03, Lake County, Illinois","1112","447",
"1500000US170978626034","Block Group 4, Census Tract 8626.03, Lake County, Illinois","1310","764",
"1500000US170978626035","Block Group 5, Census Tract 8626.03, Lake County, Illinois","1651","792",
"1500000US170978626041","Block Group 1, Census Tract 8626.04, Lake County, Illinois","1605","368",
"1500000US170978626042","Block Group 2, Census Tract 8626.04, Lake County, Illinois","1223","347",
"1500000US170978626043","Block Group 3, Census Tract 8626.04, Lake County, Illinois","1760","352",
"1500000US170978626051","Block Group 1, Census Tract 8626.05, Lake County, Illinois","1070","398",
"1500000US170978626052","Block Group 2, Census Tract 8626.05, Lake County, Illinois","1241","276",
"1500000US170978626053","Block Group 3, Census Tract 8626.05, Lake County, Illinois","1612","405",
"1500000US170978627001","Block Group 1, Census Tract 8627, Lake County, Illinois","619","341",
"1500000US170978627002","Block Group 2, Census Tract 8627, Lake County, Illinois","1502","513",
"1500000US170978627003","Block Group 3, Census Tract 8627, Lake County, Illinois","332","181",
"1500000US170978627004","Block Group 4, Census Tract 8627, Lake County, Illinois","1071","506",
"1500000US170978628001","Block Group 1, Census Tract 8628, Lake County, Illinois","1672","335",
"1500000US170978629011","Block Group 1, Census Tract 8629.01, Lake County, Illinois","1588","430",
"1500000US170978629012","Block Group 2, Census Tract 8629.01, Lake County, Illinois","985","326",
"1500000US170978629013","Block Group 3, Census Tract 8629.01, Lake County, Illinois","1154","423",
"1500000US170978629021","Block Group 1, Census Tract 8629.02, Lake County, Illinois","1371","328",
"1500000US170978629022","Block Group 2, Census Tract 8629.02, Lake County, Illinois","1348","755",
"1500000US170978630031","Block Group 1, Census Tract 8630.03, Lake County, Illinois","9036","636",
"1500000US170978630041","Block Group 1, Census Tract 8630.04, Lake County, Illinois","2008","387",
"1500000US170978630042","Block Group 2, Census Tract 8630.04, Lake County, Illinois","965","438",
"1500000US170978630043","Block Group 3, Census Tract 8630.04, Lake County, Illinois","632","259",
"1500000US170978630044","Block Group 4, Census Tract 8630.04, Lake County, Illinois","1492","662",
"1500000US170978630051","Block Group 1, Census Tract 8630.05, Lake County, Illinois","585","464",
"1500000US170978630061","Block Group 1, Census Tract 8630.06, Lake County, Illinois","0","12",
"1500000US170978631001","Block Group 1, Census Tract 8631, Lake County, Illinois","840","272",
"1500000US170978631002","Block Group 2, Census Tract 8631, Lake County, Illinois","1703","469",
"1500000US170978632011","Block Group 1, Census Tract 8632.01, Lake County, Illinois","632","245",
"1500000US170978632012","Block Group 2, Census Tract 8632.01, Lake County, Illinois","690","251",
"1500000US170978632013","Block Group 3, Census Tract 8632.01, Lake County, Illinois","1864","376",
"1500000US170978632021","Block Group 1, Census Tract 8632.02, Lake County, Illinois","1670","537",
"1500000US170978632022","Block Group 2, Census Tract 8632.02, Lake County, Illinois","645","171",
"1500000US170978632023","Block Group 3, Census Tract 8632.02, Lake County, Illinois","1405","297",
"1500000US170978632024","Block Group 4, Census Tract 8632.02, Lake County, Illinois","1655","389",
"1500000US170978633001","Block Group 1, Census Tract 8633, Lake County, Illinois","814","155",
"1500000US170978633002","Block Group 2, Census Tract 8633, Lake County, Illinois","1432","218",
"1500000US170978634001","Block Group 1, Census Tract 8634, Lake County, Illinois","1073","585",
"1500000US170978634002","Block Group 2, Census Tract 8634, Lake County, Illinois","2010","304",
"1500000US170978634003","Block Group 3, Census Tract 8634, Lake County, Illinois","1224","285",
"1500000US170978635001","Block Group 1, Census Tract 8635, Lake County, Illinois","1276","246",
"1500000US170978635002","Block Group 2, Census Tract 8635, Lake County, Illinois","1222","257",
"1500000US170978635003","Block Group 3, Census Tract 8635, Lake County, Illinois","1792","336",
"1500000US170978636011","Block Group 1, Census Tract 8636.01, Lake County, Illinois","2138","323",
"1500000US170978636012","Block Group 2, Census Tract 8636.01, Lake County, Illinois","1226","176",
"1500000US170978636031","Block Group 1, Census Tract 8636.03, Lake County, Illinois","2024","243",
"1500000US170978636032","Block Group 2, Census Tract 8636.03, Lake County, Illinois","1425","528",
"1500000US170978636041","Block Group 1, Census Tract 8636.04, Lake County, Illinois","1626","320",
"1500000US170978636042","Block Group 2, Census Tract 8636.04, Lake County, Illinois","1187","264",
"1500000US170978637011","Block Group 1, Census Tract 8637.01, Lake County, Illinois","1908","272",
"1500000US170978637012","Block Group 2, Census Tract 8637.01, Lake County, Illinois","1231","347",
