"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US530350807001","Block Group 1, Census Tract 807, Kitsap County, Washington","1184","256",
"1500000US530350807002","Block Group 2, Census Tract 807, Kitsap County, Washington","1093","309",
"1500000US530350807003","Block Group 3, Census Tract 807, Kitsap County, Washington","909","230",
"1500000US530350808001","Block Group 1, Census Tract 808, Kitsap County, Washington","954","208",
"1500000US530350808002","Block Group 2, Census Tract 808, Kitsap County, Washington","1401","235",
"1500000US530350809001","Block Group 1, Census Tract 809, Kitsap County, Washington","982","250",
"1500000US530350809002","Block Group 2, Census Tract 809, Kitsap County, Washington","1841","386",
"1500000US530350809003","Block Group 3, Census Tract 809, Kitsap County, Washington","803","252",
"1500000US530350809004","Block Group 4, Census Tract 809, Kitsap County, Washington","840","231",
"1500000US530350810001","Block Group 1, Census Tract 810, Kitsap County, Washington","832","269",
"1500000US530350810002","Block Group 2, Census Tract 810, Kitsap County, Washington","2368","556",
"1500000US530350810003","Block Group 3, Census Tract 810, Kitsap County, Washington","1600","385",
"1500000US530350811001","Block Group 1, Census Tract 811, Kitsap County, Washington","1142","284",
"1500000US530350811002","Block Group 2, Census Tract 811, Kitsap County, Washington","1665","377",
"1500000US530350812001","Block Group 1, Census Tract 812, Kitsap County, Washington","1384","363",
"1500000US530350812002","Block Group 2, Census Tract 812, Kitsap County, Washington","1084","232",
"1500000US530350814001","Block Group 1, Census Tract 814, Kitsap County, Washington","3480","1659",
"1500000US530350901011","Block Group 1, Census Tract 901.01, Kitsap County, Washington","1275","332",
"1500000US530350901012","Block Group 2, Census Tract 901.01, Kitsap County, Washington","1339","488",
"1500000US530350901013","Block Group 3, Census Tract 901.01, Kitsap County, Washington","1462","311",
"1500000US530350901014","Block Group 4, Census Tract 901.01, Kitsap County, Washington","2279","707",
"1500000US530350901021","Block Group 1, Census Tract 901.02, Kitsap County, Washington","1023","282",
"1500000US530350901022","Block Group 2, Census Tract 901.02, Kitsap County, Washington","1498","414",
"1500000US530350901023","Block Group 3, Census Tract 901.02, Kitsap County, Washington","1666","422",
"1500000US530350901024","Block Group 4, Census Tract 901.02, Kitsap County, Washington","1708","362",
"1500000US530350902011","Block Group 1, Census Tract 902.01, Kitsap County, Washington","1592","402",
"1500000US530350902012","Block Group 2, Census Tract 902.01, Kitsap County, Washington","1173","311",
"1500000US530350902013","Block Group 3, Census Tract 902.01, Kitsap County, Washington","1439","525",
"1500000US530350902014","Block Group 4, Census Tract 902.01, Kitsap County, Washington","1010","244",
"1500000US530350902021","Block Group 1, Census Tract 902.02, Kitsap County, Washington","1231","308",
"1500000US530350902022","Block Group 2, Census Tract 902.02, Kitsap County, Washington","1313","285",
"1500000US530350902023","Block Group 3, Census Tract 902.02, Kitsap County, Washington","1181","261",
"1500000US530350902024","Block Group 4, Census Tract 902.02, Kitsap County, Washington","1435","268",
"1500000US530350903001","Block Group 1, Census Tract 903, Kitsap County, Washington","1668","364",
"1500000US530350903002","Block Group 2, Census Tract 903, Kitsap County, Washington","956","273",
"1500000US530350903003","Block Group 3, Census Tract 903, Kitsap County, Washington","1252","325",
"1500000US530350903004","Block Group 4, Census Tract 903, Kitsap County, Washington","1151","200",
"1500000US530350903005","Block Group 5, Census Tract 903, Kitsap County, Washington","1798","428",
"1500000US530350904001","Block Group 1, Census Tract 904, Kitsap County, Washington","1684","299",
"1500000US530350904002","Block Group 2, Census Tract 904, Kitsap County, Washington","1751","356",
"1500000US530350904003","Block Group 3, Census Tract 904, Kitsap County, Washington","1494","360",
"1500000US530350905011","Block Group 1, Census Tract 905.01, Kitsap County, Washington","1150","321",
"1500000US530350905012","Block Group 2, Census Tract 905.01, Kitsap County, Washington","1941","535",
"1500000US530350905013","Block Group 3, Census Tract 905.01, Kitsap County, Washington","818","290",
"1500000US530350905014","Block Group 4, Census Tract 905.01, Kitsap County, Washington","796","250",
"1500000US530350905021","Block Group 1, Census Tract 905.02, Kitsap County, Washington","1343","304",
"1500000US530350905022","Block Group 2, Census Tract 905.02, Kitsap County, Washington","2168","405",
"1500000US530350905023","Block Group 3, Census Tract 905.02, Kitsap County, Washington","1114","252",
"1500000US530350907001","Block Group 1, Census Tract 907, Kitsap County, Washington","1229","283",
"1500000US530350907002","Block Group 2, Census Tract 907, Kitsap County, Washington","1404","360",
"1500000US530350907003","Block Group 3, Census Tract 907, Kitsap County, Washington","1796","424",
"1500000US530350907004","Block Group 4, Census Tract 907, Kitsap County, Washington","882","179",
"1500000US530350908001","Block Group 1, Census Tract 908, Kitsap County, Washington","1001","277",
"1500000US530350908002","Block Group 2, Census Tract 908, Kitsap County, Washington","1419","285",
"1500000US530350908003","Block Group 3, Census Tract 908, Kitsap County, Washington","1661","249",
"1500000US530350909011","Block Group 1, Census Tract 909.01, Kitsap County, Washington","1692","450",
"1500000US530350909012","Block Group 2, Census Tract 909.01, Kitsap County, Washington","1224","453",
"1500000US530350909013","Block Group 3, Census Tract 909.01, Kitsap County, Washington","1323","258",
"1500000US530350909021","Block Group 1, Census Tract 909.02, Kitsap County, Washington","1035","350",
"1500000US530350909022","Block Group 2, Census Tract 909.02, Kitsap County, Washington","1763","463",
"1500000US530350909023","Block Group 3, Census Tract 909.02, Kitsap County, Washington","968","213",
"1500000US530350910011","Block Group 1, Census Tract 910.01, Kitsap County, Washington","895","232",
"1500000US530350910012","Block Group 2, Census Tract 910.01, Kitsap County, Washington","1701","469",
"1500000US530350910013","Block Group 3, Census Tract 910.01, Kitsap County, Washington","1521","670",
"1500000US530350910021","Block Group 1, Census Tract 910.02, Kitsap County, Washington","801","219",
"1500000US530350910022","Block Group 2, Census Tract 910.02, Kitsap County, Washington","954","227",
"1500000US530350910023","Block Group 3, Census Tract 910.02, Kitsap County, Washington","1590","291",
"1500000US530350911001","Block Group 1, Census Tract 911, Kitsap County, Washington","1275","275",
"1500000US530350911002","Block Group 2, Census Tract 911, Kitsap County, Washington","1880","295",
"1500000US530350911003","Block Group 3, Census Tract 911, Kitsap County, Washington","2011","396",
"1500000US530350912011","Block Group 1, Census Tract 912.01, Kitsap County, Washington","1451","265",
"1500000US530350912012","Block Group 2, Census Tract 912.01, Kitsap County, Washington","1530","502",
"1500000US530350912013","Block Group 3, Census Tract 912.01, Kitsap County, Washington","1500","273",
"1500000US530350912041","Block Group 1, Census Tract 912.04, Kitsap County, Washington","1388","402",
"1500000US530350912042","Block Group 2, Census Tract 912.04, Kitsap County, Washington","2029","415",
"1500000US530350912043","Block Group 3, Census Tract 912.04, Kitsap County, Washington","312","107",
"1500000US530350912051","Block Group 1, Census Tract 912.05, Kitsap County, Washington","886","247",
"1500000US530350912052","Block Group 2, Census Tract 912.05, Kitsap County, Washington","1265","311",
"1500000US530350912053","Block Group 3, Census Tract 912.05, Kitsap County, Washington","1769","370",
"1500000US530350912061","Block Group 1, Census Tract 912.06, Kitsap County, Washington","1421","499",
"1500000US530350912062","Block Group 2, Census Tract 912.06, Kitsap County, Washington","923","272",
"1500000US530350912063","Block Group 3, Census Tract 912.06, Kitsap County, Washington","2271","695",
"1500000US530350913011","Block Group 1, Census Tract 913.01, Kitsap County, Washington","751","208",
"1500000US530350913012","Block Group 2, Census Tract 913.01, Kitsap County, Washington","2007","373",
"1500000US530350913013","Block Group 3, Census Tract 913.01, Kitsap County, Washington","1458","272",
"1500000US530350913021","Block Group 1, Census Tract 913.02, Kitsap County, Washington","1095","624",
"1500000US530350913022","Block Group 2, Census Tract 913.02, Kitsap County, Washington","1545","390",
"1500000US530350913023","Block Group 3, Census Tract 913.02, Kitsap County, Washington","1160","534",
"1500000US530350913024","Block Group 4, Census Tract 913.02, Kitsap County, Washington","1062","355",
"1500000US530350913025","Block Group 5, Census Tract 913.02, Kitsap County, Washington","1131","288",
"1500000US530350914001","Block Group 1, Census Tract 914, Kitsap County, Washington","2035","373",
"1500000US530350914002","Block Group 2, Census Tract 914, Kitsap County, Washington","1641","363",
"1500000US530350915001","Block Group 1, Census Tract 915, Kitsap County, Washington","1851","496",
"1500000US530350915002","Block Group 2, Census Tract 915, Kitsap County, Washington","1037","289",
"1500000US530350915003","Block Group 3, Census Tract 915, Kitsap County, Washington","1567","274",
"1500000US530350916001","Block Group 1, Census Tract 916, Kitsap County, Washington","1349","667",
"1500000US530350916002","Block Group 2, Census Tract 916, Kitsap County, Washington","2136","505",
"1500000US530350916003","Block Group 3, Census Tract 916, Kitsap County, Washington","1792","472",
"1500000US530350916004","Block Group 4, Census Tract 916, Kitsap County, Washington","1313","359",
"1500000US530350917011","Block Group 1, Census Tract 917.01, Kitsap County, Washington","1206","279",
"1500000US530350917012","Block Group 2, Census Tract 917.01, Kitsap County, Washington","1361","386",
"1500000US530350917013","Block Group 3, Census Tract 917.01, Kitsap County, Washington","1537","372",
"1500000US530350917021","Block Group 1, Census Tract 917.02, Kitsap County, Washington","1079","426",
"1500000US530350917022","Block Group 2, Census Tract 917.02, Kitsap County, Washington","1788","673",
"1500000US530350917023","Block Group 3, Census Tract 917.02, Kitsap County, Washington","1911","494",
"1500000US530350918001","Block Group 1, Census Tract 918, Kitsap County, Washington","1610","312",
"1500000US530350918002","Block Group 2, Census Tract 918, Kitsap County, Washington","1036","225",
"1500000US530350919001","Block Group 1, Census Tract 919, Kitsap County, Washington","2513","578",
"1500000US530350919002","Block Group 2, Census Tract 919, Kitsap County, Washington","1085","485",
"1500000US530350919003","Block Group 3, Census Tract 919, Kitsap County, Washington","815","214",
"1500000US530350920001","Block Group 1, Census Tract 920, Kitsap County, Washington","1537","727",
"1500000US530350920002","Block Group 2, Census Tract 920, Kitsap County, Washington","1083","252",
"1500000US530350920003","Block Group 3, Census Tract 920, Kitsap County, Washington","1189","339",
"1500000US530350920004","Block Group 4, Census Tract 920, Kitsap County, Washington","1693","580",
"1500000US530350921011","Block Group 1, Census Tract 921.01, Kitsap County, Washington","1497","305",
"1500000US530350921012","Block Group 2, Census Tract 921.01, Kitsap County, Washington","1656","583",
"1500000US530350921013","Block Group 3, Census Tract 921.01, Kitsap County, Washington","1273","419",
"1500000US530350921021","Block Group 1, Census Tract 921.02, Kitsap County, Washington","894","346",
"1500000US530350921022","Block Group 2, Census Tract 921.02, Kitsap County, Washington","1371","380",
"1500000US530350921023","Block Group 3, Census Tract 921.02, Kitsap County, Washington","1921","414",
"1500000US530350922001","Block Group 1, Census Tract 922, Kitsap County, Washington","1629","350",
"1500000US530350922002","Block Group 2, Census Tract 922, Kitsap County, Washington","1327","405",
"1500000US530350922003","Block Group 3, Census Tract 922, Kitsap County, Washington","1695","372",
"1500000US530350922004","Block Group 4, Census Tract 922, Kitsap County, Washington","2518","587",
"1500000US530350923001","Block Group 1, Census Tract 923, Kitsap County, Washington","1189","418",
"1500000US530350923002","Block Group 2, Census Tract 923, Kitsap County, Washington","1415","571",
"1500000US530350923003","Block Group 3, Census Tract 923, Kitsap County, Washington","2107","463",
"1500000US530350923004","Block Group 4, Census Tract 923, Kitsap County, Washington","1375","349",
"1500000US530350924001","Block Group 1, Census Tract 924, Kitsap County, Washington","1924","392",
"1500000US530350924002","Block Group 2, Census Tract 924, Kitsap County, Washington","1533","443",
"1500000US530350924003","Block Group 3, Census Tract 924, Kitsap County, Washington","1847","805",
"1500000US530350924004","Block Group 4, Census Tract 924, Kitsap County, Washington","767","281",
"1500000US530350925001","Block Group 1, Census Tract 925, Kitsap County, Washington","1252","334",
"1500000US530350925002","Block Group 2, Census Tract 925, Kitsap County, Washington","1782","494",
"1500000US530350925003","Block Group 3, Census Tract 925, Kitsap County, Washington","1229","494",
"1500000US530350925004","Block Group 4, Census Tract 925, Kitsap County, Washington","1038","379",
"1500000US530350926001","Block Group 1, Census Tract 926, Kitsap County, Washington","2251","599",
"1500000US530350926002","Block Group 2, Census Tract 926, Kitsap County, Washington","1912","632",
"1500000US530350926003","Block Group 3, Census Tract 926, Kitsap County, Washington","1045","349",
"1500000US530350926004","Block Group 4, Census Tract 926, Kitsap County, Washington","1616","394",
"1500000US530350927011","Block Group 1, Census Tract 927.01, Kitsap County, Washington","2217","540",
"1500000US530350927012","Block Group 2, Census Tract 927.01, Kitsap County, Washington","1272","276",
"1500000US530350927013","Block Group 3, Census Tract 927.01, Kitsap County, Washington","1445","324",
"1500000US530350927041","Block Group 1, Census Tract 927.04, Kitsap County, Washington","1788","268",
"1500000US530350927042","Block Group 2, Census Tract 927.04, Kitsap County, Washington","1251","332",
"1500000US530350927043","Block Group 3, Census Tract 927.04, Kitsap County, Washington","18","29",
"1500000US530350928011","Block Group 1, Census Tract 928.01, Kitsap County, Washington","1394","271",
"1500000US530350928012","Block Group 2, Census Tract 928.01, Kitsap County, Washington","1507","584",
"1500000US530350928013","Block Group 3, Census Tract 928.01, Kitsap County, Washington","1834","409",
"1500000US530350928021","Block Group 1, Census Tract 928.02, Kitsap County, Washington","1538","310",
"1500000US530350928022","Block Group 2, Census Tract 928.02, Kitsap County, Washington","1623","397",
"1500000US530350928023","Block Group 3, Census Tract 928.02, Kitsap County, Washington","1442","375",
"1500000US530350928031","Block Group 1, Census Tract 928.03, Kitsap County, Washington","1695","408",
"1500000US530350928032","Block Group 2, Census Tract 928.03, Kitsap County, Washington","1186","308",
"1500000US530350929011","Block Group 1, Census Tract 929.01, Kitsap County, Washington","1757","458",
"1500000US530350929012","Block Group 2, Census Tract 929.01, Kitsap County, Washington","1534","342",
"1500000US530350929013","Block Group 3, Census Tract 929.01, Kitsap County, Washington","1805","824",
"1500000US530350929014","Block Group 4, Census Tract 929.01, Kitsap County, Washington","851","314",
"1500000US530350929021","Block Group 1, Census Tract 929.02, Kitsap County, Washington","1009","317",
"1500000US530350929022","Block Group 2, Census Tract 929.02, Kitsap County, Washington","1260","336",
"1500000US530350929023","Block Group 3, Census Tract 929.02, Kitsap County, Washington","1806","445",
"1500000US530350929024","Block Group 4, Census Tract 929.02, Kitsap County, Washington","1215","354",
"1500000US530359400001","Block Group 1, Census Tract 9400, Kitsap County, Washington","1168","90",
"1500000US530359400002","Block Group 2, Census Tract 9400, Kitsap County, Washington","1335","130",
"1500000US530359400003","Block Group 3, Census Tract 9400, Kitsap County, Washington","1061","74",
"1500000US530359401001","Block Group 1, Census Tract 9401, Kitsap County, Washington","1565","351",
"1500000US530359401002","Block Group 2, Census Tract 9401, Kitsap County, Washington","1918","218",
"1500000US530359401003","Block Group 3, Census Tract 9401, Kitsap County, Washington","1219","175",
"1500000US530359401004","Block Group 4, Census Tract 9401, Kitsap County, Washington","1636","142",
"1500000US530359901000","Block Group 0, Census Tract 9901, Kitsap County, Washington","0","13",
"1500000US530379751011","Block Group 1, Census Tract 9751.01, Kittitas County, Washington","2331","430",
"1500000US530379751021","Block Group 1, Census Tract 9751.02, Kittitas County, Washington","1423","307",
"1500000US530379751031","Block Group 1, Census Tract 9751.03, Kittitas County, Washington","1707","346",
"1500000US530379751041","Block Group 1, Census Tract 9751.04, Kittitas County, Washington","1618","298",
"1500000US530379752011","Block Group 1, Census Tract 9752.01, Kittitas County, Washington","1328","332",
"1500000US530379752012","Block Group 2, Census Tract 9752.01, Kittitas County, Washington","1640","501",
"1500000US530379752013","Block Group 3, Census Tract 9752.01, Kittitas County, Washington","565","408",
"1500000US530379752021","Block Group 1, Census Tract 9752.02, Kittitas County, Washington","1420","194",
"1500000US530379752031","Block Group 1, Census Tract 9752.03, Kittitas County, Washington","1173","160",
"1500000US530379753001","Block Group 1, Census Tract 9753, Kittitas County, Washington","2842","406",
"1500000US530379753002","Block Group 2, Census Tract 9753, Kittitas County, Washington","1986","338",
"1500000US530379753003","Block Group 3, Census Tract 9753, Kittitas County, Washington","750","300",
"1500000US530379754021","Block Group 1, Census Tract 9754.02, Kittitas County, Washington","2178","478",
"1500000US530379754022","Block Group 2, Census Tract 9754.02, Kittitas County, Washington","735","312",
"1500000US530379754023","Block Group 3, Census Tract 9754.02, Kittitas County, Washington","1172","373",
"1500000US530379754024","Block Group 4, Census Tract 9754.02, Kittitas County, Washington","400","311",
"1500000US530379754025","Block Group 5, Census Tract 9754.02, Kittitas County, Washington","567","167",
"1500000US530379754031","Block Group 1, Census Tract 9754.03, Kittitas County, Washington","1393","382",
"1500000US530379754032","Block Group 2, Census Tract 9754.03, Kittitas County, Washington","1352","211",
"1500000US530379754033","Block Group 3, Census Tract 9754.03, Kittitas County, Washington","478","203",
"1500000US530379754041","Block Group 1, Census Tract 9754.04, Kittitas County, Washington","1783","486",
"1500000US530379754042","Block Group 2, Census Tract 9754.04, Kittitas County, Washington","2113","557",
"1500000US530379754043","Block Group 3, Census Tract 9754.04, Kittitas County, Washington","1322","431",
"1500000US530379755001","Block Group 1, Census Tract 9755, Kittitas County, Washington","1188","310",
"1500000US530379755002","Block Group 2, Census Tract 9755, Kittitas County, Washington","2741","591",
"1500000US530379755003","Block Group 3, Census Tract 9755, Kittitas County, Washington","927","308",
"1500000US530379755004","Block Group 4, Census Tract 9755, Kittitas County, Washington","1947","650",
"1500000US530379756001","Block Group 1, Census Tract 9756, Kittitas County, Washington","1531","420",
"1500000US530379756002","Block Group 2, Census Tract 9756, Kittitas County, Washington","1522","444",
"1500000US530379757001","Block Group 1, Census Tract 9757, Kittitas County, Washington","1501","365",
"1500000US530379757002","Block Group 2, Census Tract 9757, Kittitas County, Washington","1397","448",
"1500000US530379757003","Block Group 3, Census Tract 9757, Kittitas County, Washington","2067","361",
"1500000US530399501011","Block Group 1, Census Tract 9501.01, Klickitat County, Washington","864","192",
"1500000US530399501012","Block Group 2, Census Tract 9501.01, Klickitat County, Washington","613","168",
"1500000US530399501021","Block Group 1, Census Tract 9501.02, Klickitat County, Washington","2228","516",
"1500000US530399501022","Block Group 2, Census Tract 9501.02, Klickitat County, Washington","947","296",
"1500000US530399501031","Block Group 1, Census Tract 9501.03, Klickitat County, Washington","1526","486",
"1500000US530399501032","Block Group 2, Census Tract 9501.03, Klickitat County, Washington","1388","414",
"1500000US530399501033","Block Group 3, Census Tract 9501.03, Klickitat County, Washington","480","246",
"1500000US530399501034","Block Group 4, Census Tract 9501.03, Klickitat County, Washington","1042","370",
"1500000US530399502001","Block Group 1, Census Tract 9502, Klickitat County, Washington","975","205",
"1500000US530399502002","Block Group 2, Census Tract 9502, Klickitat County, Washington","921","253",
"1500000US530399502003","Block Group 3, Census Tract 9502, Klickitat County, Washington","1444","341",
"1500000US530399502004","Block Group 4, Census Tract 9502, Klickitat County, Washington","733","181",
"1500000US530399503011","Block Group 1, Census Tract 9503.01, Klickitat County, Washington","1198","419",
"1500000US530399503012","Block Group 2, Census Tract 9503.01, Klickitat County, Washington","1391","386",
"1500000US530399503013","Block Group 3, Census Tract 9503.01, Klickitat County, Washington","708","279",
"1500000US530399503021","Block Group 1, Census Tract 9503.02, Klickitat County, Washington","1447","329",
"1500000US530399503022","Block Group 2, Census Tract 9503.02, Klickitat County, Washington","1388","347",
"1500000US530399503023","Block Group 3, Census Tract 9503.02, Klickitat County, Washington","1625","398",
"1500000US530399503024","Block Group 4, Census Tract 9503.02, Klickitat County, Washington","1137","291",
"1500000US530419701001","Block Group 1, Census Tract 9701, Lewis County, Washington","2146","371",
"1500000US530419701002","Block Group 2, Census Tract 9701, Lewis County, Washington","1336","272",
"1500000US530419702001","Block Group 1, Census Tract 9702, Lewis County, Washington","1216","310",
"1500000US530419702002","Block Group 2, Census Tract 9702, Lewis County, Washington","1554","345",
"1500000US530419702003","Block Group 3, Census Tract 9702, Lewis County, Washington","945","290",
"1500000US530419703001","Block Group 1, Census Tract 9703, Lewis County, Washington","1683","500",
"1500000US530419703002","Block Group 2, Census Tract 9703, Lewis County, Washington","1553","489",
"1500000US530419703003","Block Group 3, Census Tract 9703, Lewis County, Washington","770","282",
"1500000US530419703004","Block Group 4, Census Tract 9703, Lewis County, Washington","1627","418",
"1500000US530419704001","Block Group 1, Census Tract 9704, Lewis County, Washington","3113","734",
"1500000US530419704002","Block Group 2, Census Tract 9704, Lewis County, Washington","882","263",
"1500000US530419704003","Block Group 3, Census Tract 9704, Lewis County, Washington","1098","425",
"1500000US530419704004","Block Group 4, Census Tract 9704, Lewis County, Washington","1308","358",
"1500000US530419705001","Block Group 1, Census Tract 9705, Lewis County, Washington","865","234",
"1500000US530419705002","Block Group 2, Census Tract 9705, Lewis County, Washington","1171","234",
"1500000US530419706001","Block Group 1, Census Tract 9706, Lewis County, Washington","1103","250",
"1500000US530419706002","Block Group 2, Census Tract 9706, Lewis County, Washington","778","186",
"1500000US530419707001","Block Group 1, Census Tract 9707, Lewis County, Washington","1135","320",
"1500000US530419707002","Block Group 2, Census Tract 9707, Lewis County, Washington","652","214",
"1500000US530419707003","Block Group 3, Census Tract 9707, Lewis County, Washington","961","382",
"1500000US530419707004","Block Group 4, Census Tract 9707, Lewis County, Washington","1573","361",
"1500000US530419708001","Block Group 1, Census Tract 9708, Lewis County, Washington","1115","418",
"1500000US530419708002","Block Group 2, Census Tract 9708, Lewis County, Washington","547","192",
"1500000US530419708003","Block Group 3, Census Tract 9708, Lewis County, Washington","2155","479",
"1500000US530419708004","Block Group 4, Census Tract 9708, Lewis County, Washington","1017","286",
"1500000US530419709001","Block Group 1, Census Tract 9709, Lewis County, Washington","1198","333",
"1500000US530419709002","Block Group 2, Census Tract 9709, Lewis County, Washington","1012","256",
"1500000US530419710001","Block Group 1, Census Tract 9710, Lewis County, Washington","1300","315",
"1500000US530419710002","Block Group 2, Census Tract 9710, Lewis County, Washington","1713","328",
"1500000US530419711001","Block Group 1, Census Tract 9711, Lewis County, Washington","1644","437",
"1500000US530419711002","Block Group 2, Census Tract 9711, Lewis County, Washington","1108","259",
"1500000US530419711003","Block Group 3, Census Tract 9711, Lewis County, Washington","1476","345",
"1500000US530419712001","Block Group 1, Census Tract 9712, Lewis County, Washington","2573","648",
"1500000US530419712002","Block Group 2, Census Tract 9712, Lewis County, Washington","1573","369",
"1500000US530419713001","Block Group 1, Census Tract 9713, Lewis County, Washington","1562","282",
"1500000US530419713002","Block Group 2, Census Tract 9713, Lewis County, Washington","1798","432",
"1500000US530419713003","Block Group 3, Census Tract 9713, Lewis County, Washington","2436","617",
"1500000US530419714001","Block Group 1, Census Tract 9714, Lewis County, Washington","1128","287",
"1500000US530419714002","Block Group 2, Census Tract 9714, Lewis County, Washington","1765","295",
"1500000US530419715011","Block Group 1, Census Tract 9715.01, Lewis County, Washington","1147","246",
"1500000US530419715012","Block Group 2, Census Tract 9715.01, Lewis County, Washington","1492","337",
"1500000US530419715021","Block Group 1, Census Tract 9715.02, Lewis County, Washington","2779","606",
"1500000US530419715022","Block Group 2, Census Tract 9715.02, Lewis County, Washington","982","200",
"1500000US530419715023","Block Group 3, Census Tract 9715.02, Lewis County, Washington","1091","269",
"1500000US530419716001","Block Group 1, Census Tract 9716, Lewis County, Washington","933","198",
"1500000US530419716002","Block Group 2, Census Tract 9716, Lewis County, Washington","981","247",
"1500000US530419716003","Block Group 3, Census Tract 9716, Lewis County, Washington","2096","705",
"1500000US530419717001","Block Group 1, Census Tract 9717, Lewis County, Washington","1530","347",
"1500000US530419717002","Block Group 2, Census Tract 9717, Lewis County, Washington","835","244",
"1500000US530419717003","Block Group 3, Census Tract 9717, Lewis County, Washington","1030","263",
"1500000US530419717004","Block Group 4, Census Tract 9717, Lewis County, Washington","888","256",
"1500000US530419718001","Block Group 1, Census Tract 9718, Lewis County, Washington","963","440",
"1500000US530419718002","Block Group 2, Census Tract 9718, Lewis County, Washington","1076","418",
"1500000US530419718003","Block Group 3, Census Tract 9718, Lewis County, Washington","776","252",
"1500000US530419718004","Block Group 4, Census Tract 9718, Lewis County, Washington","1067","325",
"1500000US530419719001","Block Group 1, Census Tract 9719, Lewis County, Washington","989","293",
"1500000US530419719002","Block Group 2, Census Tract 9719, Lewis County, Washington","506","181",
"1500000US530419719003","Block Group 3, Census Tract 9719, Lewis County, Washington","1304","312",
"1500000US530419720001","Block Group 1, Census Tract 9720, Lewis County, Washington","778","418",
"1500000US530419720002","Block Group 2, Census Tract 9720, Lewis County, Washington","805","223",
"1500000US530419720003","Block Group 3, Census Tract 9720, Lewis County, Washington","488","224",
"1500000US530419720004","Block Group 4, Census Tract 9720, Lewis County, Washington","305","180",
"1500000US530439601001","Block Group 1, Census Tract 9601, Lincoln County, Washington","1159","223",
"1500000US530439601002","Block Group 2, Census Tract 9601, Lincoln County, Washington","693","165",
"1500000US530439602001","Block Group 1, Census Tract 9602, Lincoln County, Washington","838","182",
"1500000US530439602002","Block Group 2, Census Tract 9602, Lincoln County, Washington","1711","253",
"1500000US530439602003","Block Group 3, Census Tract 9602, Lincoln County, Washington","696","167",
"1500000US530439603001","Block Group 1, Census Tract 9603, Lincoln County, Washington","909","171",
"1500000US530439603002","Block Group 2, Census Tract 9603, Lincoln County, Washington","826","149",
"1500000US530439603003","Block Group 3, Census Tract 9603, Lincoln County, Washington","893","161",
"1500000US530439604001","Block Group 1, Census Tract 9604, Lincoln County, Washington","892","127",
"1500000US530439604002","Block Group 2, Census Tract 9604, Lincoln County, Washington","1017","157",
"1500000US530439604003","Block Group 3, Census Tract 9604, Lincoln County, Washington","1098","184",
"1500000US530459400001","Block Group 1, Census Tract 9400, Mason County, Washington","746","152",
"1500000US530459601001","Block Group 1, Census Tract 9601, Mason County, Washington","302","102",
"1500000US530459601002","Block Group 2, Census Tract 9601, Mason County, Washington","394","135",
"1500000US530459602011","Block Group 1, Census Tract 9602.01, Mason County, Washington","1098","411",
"1500000US530459602012","Block Group 2, Census Tract 9602.01, Mason County, Washington","667","249",
"1500000US530459602021","Block Group 1, Census Tract 9602.02, Mason County, Washington","1183","517",
"1500000US530459602022","Block Group 2, Census Tract 9602.02, Mason County, Washington","507","262",
"1500000US530459602023","Block Group 3, Census Tract 9602.02, Mason County, Washington","1004","301",
"1500000US530459602024","Block Group 4, Census Tract 9602.02, Mason County, Washington","983","326",
"1500000US530459603011","Block Group 1, Census Tract 9603.01, Mason County, Washington","563","226",
"1500000US530459603012","Block Group 2, Census Tract 9603.01, Mason County, Washington","623","223",
"1500000US530459603013","Block Group 3, Census Tract 9603.01, Mason County, Washington","1017","251",
"1500000US530459603021","Block Group 1, Census Tract 9603.02, Mason County, Washington","1519","504",
"1500000US530459603022","Block Group 2, Census Tract 9603.02, Mason County, Washington","2763","601",
"1500000US530459603023","Block Group 3, Census Tract 9603.02, Mason County, Washington","667","315",
"1500000US530459604011","Block Group 1, Census Tract 9604.01, Mason County, Washington","2415","559",
"1500000US530459604012","Block Group 2, Census Tract 9604.01, Mason County, Washington","843","468",
"1500000US530459604013","Block Group 3, Census Tract 9604.01, Mason County, Washington","604","398",
"1500000US530459604014","Block Group 4, Census Tract 9604.01, Mason County, Washington","1940","495",
"1500000US530459604021","Block Group 1, Census Tract 9604.02, Mason County, Washington","901","379",
"1500000US530459604022","Block Group 2, Census Tract 9604.02, Mason County, Washington","1475","520",
"1500000US530459604031","Block Group 1, Census Tract 9604.03, Mason County, Washington","1183","494",
"1500000US530459604032","Block Group 2, Census Tract 9604.03, Mason County, Washington","634","358",
"1500000US530459604033","Block Group 3, Census Tract 9604.03, Mason County, Washington","1020","423",
"1500000US530459605001","Block Group 1, Census Tract 9605, Mason County, Washington","435","173",
"1500000US530459605002","Block Group 2, Census Tract 9605, Mason County, Washington","1200","460",
"1500000US530459605003","Block Group 3, Census Tract 9605, Mason County, Washington","1763","477",
"1500000US530459605004","Block Group 4, Census Tract 9605, Mason County, Washington","1283","339",
"1500000US530459606001","Block Group 1, Census Tract 9606, Mason County, Washington","615","233",
"1500000US530459606002","Block Group 2, Census Tract 9606, Mason County, Washington","2408","784",
"1500000US530459606003","Block Group 3, Census Tract 9606, Mason County, Washington","1587","419",
